Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
127.71;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.55248590902582;2070.390609760144;22.0
127.88;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.57729492280211;2070.5089692096963;22.0
128.05;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.58577329477045;2070.5429028896388;22.0
128.21;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.58860071024162;2070.5481173608127;22.0
128.38;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.58958586279338;2070.544074558812;22.0
128.55;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.58990602018582;2070.53775355321;22.0
128.71;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.59003556122069;2070.529824567545;22.0
128.88;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.5900783468872;2070.521921072904;22.0
129.05;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.59009243907234;2070.51413117856;22.0
129.21;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.59871637772844;2070.5493321546714;22.0
129.38;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.63637616399664;2070.7254919765564;22.0
129.55;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.64879947317635;2070.7726658862002;22.0
129.71;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.65418323299573;2070.783248049767;22.0
129.88;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.64432473780859;2070.7193695086876;22.0
130.05;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.67422615895433;2070.851026483091;22.0
130.21;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.68068654110714;2070.8636505828254;22.0
130.38;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.68679501326349;2070.8733716069055;22.0
130.55;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.68887976991512;2070.863173668373;22.0
130.71;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.68959473279823;2070.846786411704;22.0
130.88;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.68984374436056;2070.8284023967053;22.0
