Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
365.89;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.53788936991343;2069.645660766815;22.0
366.06;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.59641326370847;2069.9490515451125;22.0
366.23;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.55176550769492;2069.733112505937;22.0
366.39;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.57824903735843;2069.876169654324;22.0
366.56;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.563341749122;2069.8118873873304;22.0
366.73;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.63493408417224;2070.174847594477;22.0
366.89;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.67210359577243;2070.353986942675;22.0
367.06;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.73176335819795;2070.640071872125;22.0
367.23;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.74288419233868;2070.674014279125;22.0
367.39;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8278953833991;2071.071098023911;22.0
367.56;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.81707293483332;2070.979959473141;22.0
367.73;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.85315627884758;2071.126123069766;22.0
367.89;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.82026779227263;2070.9280336804495;22.0
368.06;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.80902689489942;2070.8428416602696;22.0
368.23;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.73579508583622;2070.4559949416266;22.0
368.39;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.77608568675781;2070.6412029409403;22.0
368.56;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.73929795100362;2070.4393102517956;22.0
368.73;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.74362594272648;2070.4473001981482;22.0
368.89;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.71149899423816;2070.278121845417;22.0
369.06;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.74561489780189;2070.4411600730978;22.0
369.23;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.71002732950527;2070.254374294378;22.0
369.39;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.7131226084278;2070.2647349439785;22.0
369.56;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69881504998034;2070.1886808628988;22.0
369.73;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.73125780543417;2070.345811481083;22.0
369.89;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.70531847788409;2070.20992774418;22.0
370.06;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.73991584889127;2070.376567472689;22.0
370.23;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.70764293029617;2070.208324303369;22.0
370.39;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.79051615095159;2070.6130541507064;22.0
370.56;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.7443217110513;2070.3661123247994;22.0
370.73;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.81616302411861;2070.711162387513;22.0
370.89;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.80395737162299;2070.628659134796;22.0
371.06;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.85320546003163;2070.8524176814026;22.0
371.23;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.83068355470336;2070.712852579994;22.0
371.39;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.85739515479935;2070.8238975164863;22.0
371.56;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8456776117478;2070.740276963659;22.0
371.73;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8803822333727;2070.889759399741;22.0
371.89;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.84600691720496;2070.690717473838;22.0
372.06;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.91319240887076;2071.0002008478523;22.0
372.23;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.89877539789198;2070.8968972833627;22.0
372.39;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.90522622479345;2070.899526490831;22.0
372.56;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.89616912448291;2070.826802226;22.0
372.73;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.90189851842845;2070.8317928757424;22.0
372.89;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.86092069763279;2070.602815022577;22.0
373.06;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.87283185172363;2070.644978263926;22.0
373.23;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.84962040966835;2070.5098048150126;22.0
373.39;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.87964208582568;2070.645217430857;22.0
373.56;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.88737951205111;2070.6640661848014;22.0
373.73;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.88984767142477;2070.6585184021333;22.0
373.89;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8908442373742;2070.6441379075136;22.0
374.06;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9184922626179;2070.761173776923;22.0
374.23;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.90066514163614;2070.650735937995;22.0
374.39;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.91005333586014;2070.6784023855566;22.0
374.56;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.89776689901574;2070.598222609997;22.0
374.73;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.96284354413208;2070.9027935806084;22.0
374.89;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.91975912401588;2070.6627722272656;22.0
375.06;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.95470582038575;2070.8182420977;22.0
375.23;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.91306737434057;2070.589231752985;22.0
375.39;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.95195091760608;2070.7650430711915;22.0
375.56;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.93048349284099;2070.6342518022593;22.0
375.73;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.92204386249641;2070.574136317908;22.0
375.89;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.90290372450534;2070.465648855554;22.0
376.06;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.94785692445858;2070.67592754999;22.0
376.23;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9236546123885;2070.5356555254066;22.0
376.39;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.96423465802333;2070.721004663177;22.0
376.56;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.94346206181194;2070.5961822210566;22.0
376.73;98.9;99.0;0.0;1050.0000000000007;599.9999999999993;98.94403572132549;2070.5988516978514;22.0
376.89;98.8;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
377.06;99.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
377.23;99.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
377.39;87.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
377.56;65.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
377.73;55.6;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
377.89;50.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
378.06;46.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
378.23;42.7;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
378.39;40.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
378.56;38.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
378.73;36.8;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
378.89;35.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
379.06;33.7;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
379.23;32.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
379.4;31.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
379.56;30.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
379.73;29.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
379.9;28.8;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
380.06;28.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
380.23;27.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
380.4;26.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
380.56;26.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
380.73;25.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
380.9;25.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
381.06;25.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
381.23;24.6;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
381.4;24.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
381.56;24.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
381.73;23.7;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
381.9;23.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
382.06;23.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
382.23;23.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
382.4;22.8;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
382.56;22.6;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
382.73;22.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
382.9;22.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
383.06;22.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
383.23;22.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
383.4;21.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
383.56;21.7;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
383.73;21.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
383.9;21.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
384.06;20.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
384.23;20.8;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
384.4;20.6;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
384.56;20.6;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
384.73;20.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
384.9;20.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
385.06;20.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
385.23;20.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
385.4;20.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
385.56;20.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
385.73;19.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
385.9;19.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
386.06;19.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
386.23;19.7;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
386.4;19.7;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
386.56;19.7;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
386.73;19.6;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
386.9;19.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
387.06;19.6;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
387.23;19.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
387.4;19.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
387.56;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
387.73;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
387.9;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
388.06;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
388.23;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
388.4;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
388.56;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
388.73;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
388.9;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
389.06;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
389.23;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
389.4;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
389.56;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
389.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
389.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
390.06;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
390.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
390.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
390.56;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
390.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
390.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
391.06;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
391.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
391.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
391.56;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
391.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
391.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
392.07;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
392.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
392.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
392.57;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
392.73;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
392.9;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
393.07;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
393.23;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
393.4;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
393.57;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
393.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
393.9;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
394.07;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
394.23;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
394.4;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
394.57;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
394.73;18.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
394.9;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
395.07;18.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
395.23;18.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
395.4;18.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
395.57;18.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
395.73;18.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
395.9;18.8;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
396.07;18.8;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
396.23;18.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
396.4;18.9;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
396.57;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
396.73;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
396.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
397.07;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
397.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
397.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
397.57;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
397.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
397.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
398.07;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
398.23;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
398.4;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
398.57;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
398.73;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
398.9;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
399.07;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
399.23;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
399.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
399.57;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
399.73;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
399.9;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
400.07;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
400.23;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
400.4;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
400.57;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
400.73;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
400.9;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
401.07;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
401.23;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
401.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
401.57;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
401.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
401.9;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
402.07;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
402.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
402.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
402.57;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
402.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
402.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
403.07;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
403.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
403.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
403.57;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
403.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
403.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
404.07;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
404.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
404.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
404.57;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
404.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
404.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
405.07;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
405.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
405.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
405.57;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
405.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
405.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
406.07;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
406.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
406.4;19.0;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
406.57;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
406.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
406.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
407.07;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
407.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
407.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
407.57;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
407.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
407.9;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
408.07;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
408.23;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
408.4;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
408.57;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
408.73;19.1;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
408.9;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
409.07;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
409.23;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
409.4;19.2;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
409.57;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
409.73;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
409.9;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
410.07;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
410.23;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
410.4;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
410.57;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
410.73;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
410.9;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
411.07;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
411.24;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
411.4;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
411.57;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
411.74;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
411.9;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
412.07;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
412.24;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
412.4;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
412.57;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
412.74;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
412.9;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
413.07;19.3;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
413.24;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
413.4;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
413.57;19.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
413.74;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
413.9;19.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
414.07;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
414.24;19.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
414.4;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
414.57;19.4;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
414.74;19.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
414.9;19.5;99.0;0.0;0.0;0.0;98.94403572132549;2070.5988516978514;22.0
