Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
48.82;45.9;46.4386;638.0;603.2;150.79999999999998;45.8839873175417;879.442352418494;22.0
48.99;46.0;46.5376;680.0;518.4;129.6;45.9695878273721;876.4170767596962;22.0
49.16;46.1;46.6378;692.0;518.4;129.6;46.080614598722434;876.5561285039407;22.0
49.32;46.1;46.7386;748.0;559.2;139.79999999999998;46.15643280734695;876.5764555946113;22.0
49.49;46.3;46.8388;784.0;559.2;139.79999999999998;46.25381142362206;879.669200044938;22.0
49.66;46.4;46.939;765.0;628.8000000000001;157.20000000000005;46.34270050371154;882.6693744942347;22.0
49.82;46.4;47.0386;758.0;628.8000000000001;157.20000000000005;46.4435345635102;885.1696647786339;22.0
49.99;46.6;47.1382;858.0;610.4000000000001;152.60000000000002;46.506768370655976;889.4414396884974;22.0
50.16;46.6;47.2384;789.0;610.4000000000001;152.60000000000002;46.621656839852506;896.0465883636051;22.0
50.32;46.7;47.3386;842.0;631.9999999999999;158.0;46.6994520619868;901.0267948761775;22.0
50.49;46.8;47.4388;800.0;631.9999999999999;158.0;46.81840345084076;906.6064088563289;22.0
50.66;46.9;47.538399999999996;814.0;615.9999999999999;154.0;46.903419121450284;909.7637111142054;22.0
50.82;47.0;47.6386;737.0;615.9999999999999;154.0;47.01874810601066;912.3413978577516;22.0
50.99;47.1;47.7388;698.0;584.8000000000001;146.20000000000002;47.12883565238264;912.4315459629455;22.0
51.16;47.2;47.8384;740.0;584.8000000000001;146.20000000000002;47.22231879301669;912.3261648660857;22.0
51.32;47.3;47.9386;777.0;593.6;148.4;47.31463248293075;913.8582563445739;22.0
51.49;47.4;48.0388;814.0;593.6;148.4;47.37049004658651;916.5491808782248;22.0
51.66;47.5;48.1384;873.0;720.0;180.0;47.47919848734798;923.9786386028841;22.0
51.82;47.5;48.2386;821.0;720.0;180.0;47.559251450520726;928.7436567211232;22.0
51.99;47.6;48.3382;864.0;706.4000000000001;176.60000000000002;47.67189965577916;935.245555513275;22.0
52.16;47.8;48.4384;807.0;706.4000000000001;176.60000000000002;47.75397935322863;939.4031845892614;22.0
52.32;47.9;48.538;828.0;663.1999999999999;165.8;47.85109396927404;943.073632372371;22.0
52.49;47.9;48.6382;781.0;663.1999999999999;165.8;47.9516533122799;945.6275597367407;22.0
52.66;48.1;48.7384;827.0;673.6;168.4;48.03758629283932;949.111044057875;22.0
52.82;48.1;48.8386;796.0;673.6;168.4;48.14322391439697;952.6702814034916;22.0
52.99;48.2;48.938199999999995;860.0;672.0000000000001;167.99999999999997;48.22682313521327;956.5352228940166;22.0
53.16;48.3;49.038399999999996;826.0;672.0000000000001;167.99999999999997;48.33198635152362;961.620906972538;22.0
53.32;48.4;49.138;819.0;677.6;169.4;48.430612177598164;965.2456825654716;22.0
53.49;48.6;49.2382;784.0;677.6;169.4;48.54955520411522;968.1632177204489;22.0
53.66;48.6;49.3378;718.0;556.0;138.99999999999997;48.652371790328374;966.7653222058286;22.0
53.82;48.8;49.437999999999995;761.0;556.0;138.99999999999997;48.745083343334315;965.9696722113566;22.0
53.99;48.9;49.5388;755.0;592.8000000000001;148.20000000000002;48.85962145518;965.5557406910387;22.0
54.16;49.0;49.6384;724.0;592.8000000000001;148.20000000000002;48.98309804858508;964.4755126731419;22.0
54.32;49.1;49.7392;750.0;552.8000000000001;138.20000000000002;49.074262221951486;962.1497308543936;22.0
54.49;49.2;49.8382;779.0;552.8000000000001;138.20000000000002;49.17898199058966;961.7030123262249;22.0
54.66;49.3;49.939;784.0;591.2;147.79999999999998;49.26737407638788;961.7280285208033;22.0
54.82;49.3;50.0386;795.0;591.2;147.79999999999998;49.357994422101115;962.0904571601784;22.0
54.99;49.5;50.1388;850.0;636.0000000000001;159.0;49.45152457353864;965.2117993842049;22.0
55.16;49.5;50.2396;811.0;636.0000000000001;159.0;49.552607843154014;967.866519236409;22.0
55.33;49.7;50.3386;765.0;648.0000000000001;162.0;49.66270021322301;969.9581535024031;22.0
55.49;49.8;50.4394;767.0;648.0000000000001;162.0;49.768505589751705;969.8446517997476;22.0
55.66;49.9;50.539;729.0;615.9999999999999;154.0;49.885865966232856;969.7780686165563;22.0
55.83;50.0;50.6392;749.0;615.9999999999999;154.0;49.976507524651524;968.7010172962844;22.0
55.99;50.0;50.7394;761.0;594.4;148.60000000000002;50.06058020328398;967.8481060948716;22.0
56.16;50.2;50.839;826.0;594.4;148.60000000000002;50.14618068471318;970.3096804330133;22.0
56.33;50.3;50.9398;820.0;689.6;172.4;50.24644859617598;974.1101384373322;22.0
56.49;50.4;51.0394;815.0;689.6;172.4;50.35640374773047;977.5078035487678;22.0
56.66;50.4;51.1396;786.0;637.6;159.4;50.44941837750456;978.7377913700072;22.0
56.83;50.6;51.239799999999995;813.0;637.6;159.4;50.54365562711908;981.0911082149369;22.0
56.99;50.7;51.3394;792.0;640.0;160.0;50.67779825023734;982.6473015317354;22.0
57.16;50.8;51.4396;684.0;640.0;160.0;50.81012896008212;980.950497712956;22.0
57.33;50.9;51.5404;700.0;549.6;137.40000000000003;50.90368344594111;977.2886923671964;22.0
57.49;51.0;51.64;705.0;549.6;137.40000000000003;51.01044996436466;974.2725087043441;22.0
57.66;51.1;51.7402;724.0;579.2;144.79999999999998;51.11214014287364;971.9178300547647;22.0
57.83;51.2;51.8398;824.0;579.2;144.79999999999998;51.17201754491397;970.732055705469;22.0
57.99;51.3;51.94;876.0;676.8000000000001;169.20000000000002;51.26359696308416;973.8720144040543;22.0
58.16;51.4;52.0402;860.0;676.8000000000001;169.20000000000002;51.36418109981054;977.8612530049834;22.0
58.33;51.5;52.141;782.0;627.1999999999999;156.79999999999998;51.489709468752956;980.5277362522847;22.0
58.49;51.6;52.239999999999995;788.0;627.1999999999999;156.79999999999998;51.59094551524766;981.0445079657064;22.0
58.66;51.7;52.3408;744.0;628.0;157.0;51.695914863730316;981.8932778573572;22.0
58.83;51.8;52.4404;766.0;628.0;157.0;51.79556858101802;981.5268035181778;22.0
58.99;51.9;52.5406;870.0;626.4000000000001;156.60000000000002;51.866784827603915;981.8933883226099;22.0
59.16;52.0;52.641400000000004;763.0;626.4000000000001;156.60000000000002;51.998083123384596;986.070307091097;22.0
59.33;52.1;52.7404;808.0;627.1999999999999;156.79999999999998;52.07331474228462;986.506201385088;22.0
59.49;52.2;52.8412;866.0;627.1999999999999;156.79999999999998;52.18780509087036;989.1101861834466;22.0
59.66;52.3;52.940799999999996;903.0;685.6;171.4;52.291801544462075;993.6133226243975;22.0
59.83;52.4;53.0416;863.0;685.6;171.4;52.40394674698099;998.5653040290687;22.0
60.0;52.5;53.140600000000006;889.0;672.0000000000001;167.99999999999997;52.48118536862915;1001.9967419786751;22.0
60.16;52.6;53.2414;922.0;672.0000000000001;167.99999999999997;52.591889045579165;1007.7986763782785;22.0
60.33;52.7;53.3416;926.0;708.8000000000001;177.20000000000002;52.66333489229604;1012.57014307791;22.0
60.5;52.8;53.441199999999995;958.0;708.8000000000001;177.20000000000002;52.77742347498102;1019.212224838087;22.0
60.66;52.9;53.5408;868.0;728.0;182.0;52.8985705605889;1025.1861747851083;22.0
60.83;53.1;53.6416;743.0;728.0;182.0;53.03946180558411;1025.9168085600506;22.0
61.0;53.1;53.7418;618.0;528.8000000000002;132.20000000000005;53.144198818328526;1020.5008786732685;22.0
61.16;53.3;53.8414;532.0;528.8000000000002;132.20000000000005;53.25987352117004;1010.8609817969236;22.0
61.33;53.4;53.941599999999994;433.0;379.20000000000005;94.80000000000001;53.382999789862744;996.1891927330213;22.0
61.5;53.5;54.0424;341.0;379.20000000000005;94.80000000000001;53.50419630989335;979.8594525133159;22.0
61.66;53.6;54.141999999999996;308.0;269.59999999999997;67.4;53.6010160377487;958.5446062967618;22.0
61.83;53.7;54.2422;262.0;269.59999999999997;67.4;53.7099075549929;936.4098761670272;22.0
62.0;53.8;54.3424;240.0;204.8;51.2;53.79498496738713;915.1451619840328;22.0
62.16;53.8;54.442;228.0;204.8;51.2;53.85181025979852;891.5885204889724;22.0
62.33;54.0;54.5428;220.0;194.39999999999998;48.599999999999994;53.959446335349014;869.1237522893618;22.0
62.5;54.1;54.643;142.0;194.39999999999998;48.599999999999994;54.03780573304061;844.6603508857362;22.0
62.66;54.2;54.742599999999996;108.0;108.80000000000001;27.200000000000003;54.14288362048918;821.5607769447493;22.0
62.83;54.2;54.8428;47.0;108.80000000000001;27.200000000000003;54.22789281743784;793.527651402639;22.0
63.0;54.3;54.942400000000006;84.0;52.79999999999999;13.2;54.28763560002227;766.4428643765201;22.0
63.16;54.4;55.0;54.0;52.79999999999999;13.2;54.34147835360142;743.2741954890816;22.0
63.33;54.4;55.0;33.0;41.6;10.4;54.415467629389255;717.2447601399618;22.0
63.5;54.4;55.0;82.0;41.6;10.4;54.4406246769831;692.3098344561025;22.0
63.67;54.5;55.0;94.0;80.80000000000001;20.200000000000003;54.49434656553879;670.2238840337372;22.0
63.83;54.6;55.0;104.0;80.80000000000001;20.200000000000003;54.526851067897056;651.177483928321;22.0
64.0;54.6;55.0;46.0;57.60000000000001;14.4;54.600385404458855;630.757145404236;22.0
64.17;54.6;55.0;81.0;57.60000000000001;14.4;54.62642693818808;609.3242483173682;22.0
64.33;54.6;55.0;107.0;92.8;23.200000000000006;54.65987702399361;591.0622237944164;22.0
64.5;54.7;55.0;78.0;92.8;23.200000000000006;54.69867066471127;573.0727727192636;22.0
64.67;54.7;55.0;107.0;66.39999999999999;16.6;54.719002258511786;556.7608381365101;22.0
64.83;54.8;55.0;53.0;66.39999999999999;16.6;54.76653341660445;541.357571760289;22.0
65.0;54.8;55.0;39.0;27.200000000000003;6.800000000000001;54.80578842117369;523.5441501075957;22.0
65.17;54.8;55.0;94.0;27.200000000000003;6.800000000000001;54.81715961826699;506.0423484138734;22.0
65.33;54.9;55.0;135.0;105.59999999999998;26.4;54.85515444106567;493.14122469116427;22.0
65.5;54.9;55.0;56.0;105.59999999999998;26.4;54.89200483398504;477.3598980902857;22.0
65.67;54.9;55.0;62.0;40.800000000000004;10.200000000000001;54.90769745449311;461.5223569916492;22.0
65.83;54.9;55.0;114.0;40.800000000000004;10.200000000000001;54.91126175891507;449.34273047424324;22.0
66.0;54.9;55.0;171.0;117.6;29.4;54.91149906960796;438.96796014016525;22.0
66.17;55.0;55.0;216.0;117.6;29.4;54.920260313578396;431.5226492849524;22.0
66.33;54.9;55.0;212.0;127.2;31.8;54.92109865146081;423.869255030539;22.0
66.5;54.9;55.0;175.0;127.2;31.8;54.94070387516742;419.37355368084224;22.0
66.67;55.0;55.0;206.0;194.39999999999998;48.599999999999994;54.95992734635945;413.8351716562077;22.0
66.83;55.1;55.0;107.0;194.39999999999998;48.599999999999994;55.01685737795642;406.50447612841214;22.0
67.0;55.1;55.0;8.0;24.0;6.0;55.07558412745009;393.58520739445476;22.0
67.17;55.1;55.0;11.0;24.0;6.0;55.09223831075789;380.8268722513798;22.0
67.33;55.1;55.0;30.0;18.400000000000002;4.6000000000000005;55.0974875012328;367.3475105019836;22.0
67.5;55.1;55.0;83.0;18.400000000000002;4.6000000000000005;55.09793481177433;355.5892989794499;22.0
67.67;55.1;55.0;130.0;94.39999999999999;23.599999999999998;55.097119653631864;347.637809331732;22.0
67.83;55.1;55.0;168.0;94.39999999999999;23.599999999999998;55.096052467526185;341.4078835599641;22.0
68.0;55.2;55.0;197.0;148.79999999999998;37.199999999999996;55.11334604657895;337.22736661419486;22.0
68.17;55.2;55.0;149.0;148.79999999999998;37.199999999999996;55.14726011188254;332.367802103532;22.0
68.34;55.2;55.0;59.0;28.000000000000004;7.000000000000001;55.17739512122629;323.38222705106466;22.0
68.5;55.2;55.0;69.0;28.000000000000004;7.000000000000001;55.19670571174125;313.4836385167846;22.0
68.67;55.2;55.0;55.0;16.000000000000004;4.0;55.20177771252974;303.73467108781756;22.0
68.84;55.2;55.0;124.0;16.000000000000004;4.0;55.19285825702958;296.31799942360084;22.0
69.0;55.2;55.0;167.0;119.19999999999999;29.8;55.20628298497614;292.4996881072895;22.0
69.17;55.3;55.0;109.0;119.19999999999999;29.8;55.22914842620541;287.43516462450924;22.0
69.34;55.3;55.0;59.0;24.8;6.2;55.26026177470225;280.00406540350843;22.0
69.5;55.3;55.0;44.0;24.8;6.2;55.27606833833997;271.4868254001358;22.0
69.67;55.3;55.0;54.0;49.6;12.4;55.28044021570228;263.97029017970203;22.0
69.84;55.3;55.0;87.0;49.6;12.4;55.28138505133139;257.12114524552936;22.0
70.0;55.3;55.0;115.0;96.0;24.0;55.28109127051573;252.18155776348289;22.0
70.17;55.3;55.0;138.0;96.0;24.0;55.280555259293706;248.64402927662658;22.0
70.34;55.3;55.0;123.0;124.0;31.0;55.2870788774746;246.52623983465892;22.0
70.5;55.3;55.0;153.0;124.0;31.0;55.282049328338346;244.00068014018925;22.0
70.67;55.3;55.0;166.0;140.0;34.99999999999999;55.280141187189585;242.75496045873984;22.0
70.84;55.3;55.0;166.0;140.0;34.99999999999999;55.27945159568161;242.075874331525;22.0
71.0;55.3;55.0;169.0;145.6;36.4;55.27912984478198;241.69058200284147;22.0
71.17;55.3;55.0;171.0;145.6;36.4;55.27898826669308;241.45753438750188;22.0
71.34;55.3;55.0;172.0;148.0;37.0;55.27892007381856;241.30184302021792;22.0
71.5;55.3;55.0;173.0;148.0;37.0;55.27888260663307;241.18255958502266;22.0
71.67;55.3;55.0;200.0;148.0;37.0;55.27886277887342;241.07812016787287;22.0
71.84;55.3;55.0;200.0;148.0;37.0;55.27884788706499;241.0234998682246;22.0
72.0;55.3;55.0;200.0;144.0;36.0;55.288438902386;241.032847316864;22.0
72.17;55.4;55.0;113.0;144.0;36.0;55.3178166913187;239.1732899149313;22.0
72.34;55.4;55.0;78.0;44.800000000000004;11.200000000000001;55.33644810390424;234.3081846876424;22.0
72.5;55.4;55.0;70.0;44.800000000000004;11.200000000000001;55.35502441518889;228.44993182668023;22.0
72.67;55.4;55.0;66.0;26.399999999999995;6.6;55.34397647488399;222.14645732960037;22.0
72.84;55.3;55.0;85.0;26.399999999999995;6.6;55.364763129242554;217.6253881544239;22.0
73.01;55.4;55.0;84.0;52.0;13.000000000000002;55.36636441051065;214.0956962868949;22.0
73.17;55.4;55.0;84.0;52.0;13.000000000000002;55.37142287435013;210.2515772627402;22.0
73.34;55.3;55.0;132.0;90.4;22.6;55.352385842041855;207.44626402750413;22.0
73.51;55.3;55.0;246.0;90.4;22.6;55.33139437241784;208.12433236932398;22.0
73.67;55.4;55.0;285.0;210.4;52.6;55.304771181461305;212.47248865734622;22.0
73.84;55.3;55.0;121.0;210.4;52.6;55.338650813809174;215.89691456489086;22.0
74.01;55.4;55.0;111.0;143.20000000000002;35.800000000000004;55.35401247921283;214.9858756561355;22.0
74.17;55.4;55.0;79.0;143.20000000000002;35.800000000000004;55.36748903977887;212.258149048643;22.0
74.34;55.5;55.0;2.0;60.0;15.0;55.41172986463105;208.6177109562573;22.0
74.51;55.5;55.0;0.0;60.0;15.0;55.4519011164788;202.44671625213098;22.0
74.67;55.5;55.0;0.0;24.8;6.2;55.46503513484617;195.98380264432777;22.0
74.84;55.5;55.0;0.0;24.8;6.2;55.468852863557785;189.73350498468642;22.0
75.01;55.5;55.0;0.0;26.399999999999995;6.6;55.469498829771936;183.76094310959684;22.0
75.17;55.5;55.0;47.0;26.399999999999995;6.6;55.46910738590786;178.03445014961318;22.0
75.34;55.5;55.0;50.0;20.0;5.0;55.46846735104647;173.0738312983119;22.0
75.51;55.4;55.0;61.0;20.0;5.0;55.43184736073701;167.94698696548096;22.0
75.68;55.4;55.0;215.0;158.4;39.6;55.395961503953224;168.70364701499253;22.0
75.84;55.4;55.0;211.0;158.4;39.6;55.397148203508294;173.18821267302638;22.0
76.01;55.5;55.0;244.0;184.0;46.0;55.40674911767798;176.92331852736834;22.0
76.18;55.5;55.0;74.0;184.0;46.0;55.447350632444234;177.4516293982831;22.0
76.34;55.5;55.0;50.0;19.200000000000003;4.800000000000001;55.46106286870093;173.135116027273;22.0
76.51;55.5;55.0;51.0;19.200000000000003;4.800000000000001;55.46518813265435;168.59095981635733;22.0
76.68;55.5;55.0;54.0;33.6;8.4;55.46615420029165;164.5678998409576;22.0
76.84;55.5;55.0;71.0;33.6;8.4;55.46613304888841;161.72674935204086;22.0
77.01;55.4;55.0;83.0;56.8;14.2;55.46585121431751;159.40395167469035;22.0
77.18;55.5;55.0;252.0;56.8;14.2;55.40958120431116;160.1831592910313;22.0
77.34;55.4;55.0;210.0;154.40000000000003;38.6;55.40462558168684;164.5912194837221;22.0
77.51;55.5;55.0;240.0;154.40000000000003;38.6;55.40736206269686;169.97030104154925;22.0
77.68;55.5;55.0;70.0;48.0;12.0;55.44488145326312;172.729850995559;22.0
77.84;55.5;55.0;42.0;48.0;12.0;55.45979417703233;169.7997093650693;22.0
78.01;55.5;55.0;46.0;27.200000000000003;6.800000000000001;55.46443899524768;166.16270078601096;22.0
78.18;55.4;55.0;76.0;27.200000000000003;6.800000000000001;55.445257081466934;162.82423715166865;22.0
78.34;55.5;55.0;94.0;136.8;34.2;55.449466533961;162.66721461566036;22.0
78.51;55.4;55.0;164.0;136.8;34.2;55.42750752983462;161.90462113892633;22.0
78.68;55.4;55.0;267.0;212.8;53.2;55.38700090252432;165.4943739520965;22.0
78.84;55.4;55.0;298.0;212.8;53.2;55.37387332714886;172.90375799467327;22.0
79.01;55.4;55.0;327.0;257.6;64.4;55.35925183884813;179.72330118093498;22.0
79.18;55.4;55.0;305.0;257.6;64.4;55.355053048303965;186.9246903426663;22.0
79.35;55.4;55.0;206.0;159.20000000000002;39.80000000000001;55.37971157875981;191.7326342272846;22.0
79.51;55.5;55.0;80.0;159.20000000000002;39.80000000000001;55.43587636238653;191.38934496579077;22.0
79.68;55.5;55.0;40.0;22.400000000000002;5.6000000000000005;55.45721915950513;186.69481896441837;22.0
79.85;55.5;55.0;42.0;22.400000000000002;5.6000000000000005;55.465285267327815;181.18050631196974;22.0
80.01;55.5;55.0;81.0;56.00000000000001;14.000000000000002;55.447202247688715;176.25319238653356;22.0
80.18;55.5;55.0;57.0;56.00000000000001;14.000000000000002;55.46087142155716;172.50027363545064;22.0
80.35;55.4;55.0;139.0;111.19999999999999;27.8;55.42719857551014;169.0926833283639;22.0
80.51;55.5;55.0;173.0;111.19999999999999;27.8;55.40657841366177;170.25999079092503;22.0
80.68;55.4;55.0;210.0;162.4;40.6;55.39399224014362;171.77924513733265;22.0
80.85;55.4;55.0;251.0;162.4;40.6;55.3767035786344;176.50710294195508;22.0
81.01;55.4;55.0;246.0;196.8;49.2;55.3574819190308;182.62308802405673;22.0
81.18;55.4;55.0;223.0;196.8;49.2;55.36520258397853;187.67171717275994;22.0
81.35;55.4;55.0;188.0;144.8;36.199999999999996;55.36869997680347;191.37408966295254;22.0
81.51;55.4;55.0;172.0;144.8;36.199999999999996;55.3702133256349;193.6051004096913;22.0
81.68;55.4;55.0;153.0;122.39999999999999;30.599999999999998;55.37089376968362;194.91821626538197;22.0
81.85;55.4;55.0;147.0;122.39999999999999;30.599999999999998;55.371210255462906;195.6092849057714;22.0
82.01;55.4;55.0;143.0;144.8;36.199999999999996;55.37141142892719;196.25602912064966;22.0
82.18;55.4;55.0;30.0;144.8;36.199999999999996;55.413921847242364;195.79134466298487;22.0
82.35;55.5;55.0;4.0;51.2;12.8;55.44382880356278;191.17263417670807;22.0
82.51;55.5;55.0;48.0;51.2;12.8;55.460049330676554;186.06222680951095;22.0
82.68;55.5;55.0;51.0;40.800000000000004;10.200000000000001;55.466185430622936;180.3640857737238;22.0
82.85;55.5;55.0;55.0;40.800000000000004;10.200000000000001;55.46766091211678;175.04043429486035;22.0
83.01;55.5;55.0;63.0;40.0;10.0;55.449879182924384;170.09344378711907;22.0
83.18;55.5;55.0;80.0;40.0;10.0;55.46119255307172;167.00543318910698;22.0
83.35;55.4;55.0;78.0;62.4;15.6;55.44512396738879;164.27268903598937;22.0
83.52;55.4;55.0;249.0;62.4;15.6;55.393049150073445;165.4629627801183;22.0
83.68;55.3;55.0;285.0;228.0;56.99999999999999;55.37606132871403;171.94749405506826;22.0
83.85;55.4;55.0;333.0;228.0;56.99999999999999;55.354137282140556;180.07031247588296;22.0
84.02;55.4;55.0;244.0;195.20000000000002;48.800000000000004;55.36442463574314;187.17123141358599;22.0
84.18;55.4;55.0;204.0;195.20000000000002;48.800000000000004;55.35846985273647;190.75248809022048;22.0
84.35;55.4;55.0;252.0;201.60000000000002;50.4;55.34014427344687;194.60225927419745;22.0
84.52;55.4;55.0;188.0;201.60000000000002;50.4;55.3611011485749;198.7197276472016;22.0
84.68;55.4;55.0;144.0;201.60000000000002;50.4;55.36790057435125;199.7843539924197;22.0
84.85;55.4;55.0;137.0;115.20000000000002;28.8;55.370696000915544;199.6128377600944;22.0
85.02;55.4;55.0;171.0;115.20000000000002;28.8;55.35000613037476;199.8256378589598;22.0
85.18;55.4;55.0;267.0;136.8;34.2;55.32246841785683;200.6721148354838;22.0
85.35;55.4;55.0;213.0;136.8;34.2;55.331418577972364;205.5429752083447;22.0
85.52;55.4;55.0;135.0;170.39999999999998;42.6;55.35294347189896;207.74847442112923;22.0
85.68;55.4;55.0;98.0;170.39999999999998;42.6;55.366497989239335;207.02290156453802;22.0
85.85;55.5;55.0;134.0;78.39999999999999;19.599999999999998;55.38799292385909;205.20152176649518;22.0
86.02;55.4;55.0;109.0;78.39999999999999;19.599999999999998;55.391992670207244;201.77445006021884;22.0
86.18;55.4;55.0;104.0;87.2;21.8;55.38794340979253;198.3666317209275;22.0
86.35;55.4;55.0;117.0;87.2;21.8;55.39401288243854;196.33068268389619;22.0
86.52;55.4;55.0;128.0;101.60000000000001;25.4;55.38460675892232;194.37002378184727;22.0
86.68;55.4;55.0;165.0;101.60000000000001;25.4;55.37566285842945;193.79586319145517;22.0
86.85;55.5;55.0;175.0;132.0;33.0;55.372720018004365;194.3693832909597;22.0
87.02;55.4;55.0;80.0;132.0;33.0;55.400429621216205;193.51533672543806;22.0
87.18;55.4;55.0;85.0;72.0;18.0;55.4220204971938;191.3867702987809;22.0
87.35;55.4;55.0;52.0;72.0;18.0;55.44043891648295;188.5946633724656;22.0
