Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
148.72;62.9;65.65700000000001;1500.0;1200.0;300.0;62.959973304049235;1015.9160446784409;22.0
148.88;62.9;65.82300000000001;1500.0;1200.0;300.0;62.97870121147389;1045.3518329938306;22.0
149.05;62.9;65.99000000000001;1500.0;1200.0;300.0;62.98976848654814;1077.4507425743973;22.0
149.22;63.5;66.15700000000001;1500.0;1200.0;300.0;63.131104956211644;1108.6013775459737;22.0
149.38;64.0;66.32400000000001;1500.0;1200.0;300.0;63.65394229219971;1140.6060073708531;22.0
149.55;64.0;66.49000000000001;1500.0;1200.0;300.0;63.95060364859604;1169.9410457167996;22.0
149.72;64.1;66.656;1500.0;1200.0;300.0;64.118527471935;1197.8501734136803;22.0
149.88;64.1;66.82400000000001;1500.0;1200.0;300.0;64.18375003406813;1224.4877043378115;22.0
150.05;63.9;66.99100000000001;1500.0;1200.0;300.0;64.12790841779287;1249.0595332364476;22.0
150.22;63.9;67.15799999999999;1500.0;1200.0;300.0;64.10285731987818;1270.608312449966;22.0
150.38;64.0;67.32400000000001;1500.0;1200.0;300.0;64.05419988135758;1293.4568101567656;22.0
150.55;64.1;67.49100000000001;1500.0;1200.0;300.0;64.13951216909831;1315.9619602705477;22.0
150.72;64.1;67.65799999999999;1500.0;1200.0;300.0;64.20228248887466;1337.6260684667498;22.0
150.88;64.1;67.82300000000001;1500.0;1200.0;300.0;64.22639177578966;1358.6344352171343;22.0
151.05;64.1;67.99100000000001;1500.0;1200.0;300.0;64.23652003237856;1378.297154843797;22.0
151.22;64.1;68.15799999999999;1500.0;1200.0;300.0;64.2420812237344;1397.4136662200717;22.0
151.38;64.1;68.32400000000001;1500.0;1200.0;300.0;64.24591500310068;1415.6810279934102;22.0
151.55;64.2;68.49100000000001;1500.0;1200.0;300.0;64.28155188956097;1433.5114115526226;22.0
151.72;64.1;68.656;1500.0;1200.0;300.0;64.27119413980208;1450.3305035367296;22.0
151.88;64.1;68.82400000000001;1500.0;1200.0;300.0;64.26178305380576;1464.9950255425556;22.0
152.05;64.1;68.99100000000001;1500.0;1200.0;300.0;64.2783966115599;1480.8391841482803;22.0
152.22;64.1;69.15700000000001;1500.0;1200.0;300.0;64.29597675219486;1496.0789426381561;22.0
152.38;64.1;69.32400000000001;1500.0;1200.0;300.0;64.30592335659348;1510.6124360337733;22.0
152.55;64.2;69.49100000000001;1500.0;1200.0;300.0;64.279431225881;1524.411349554433;22.0
152.72;64.2;69.65700000000001;1500.0;1200.0;300.0;64.31249753109323;1538.0540142509417;22.0
152.88;64.2;69.82400000000001;1500.0;1200.0;300.0;64.34300176791815;1551.084849217419;22.0
153.05;64.2;69.99100000000001;1500.0;1200.0;300.0;64.35153342229964;1563.511974853016;22.0
153.22;64.2;70.15700000000001;1500.0;1200.0;300.0;64.36600315224076;1575.5627456777854;22.0
153.38;64.2;70.32400000000001;1500.0;1200.0;300.0;64.36771196394132;1586.8881724889325;22.0
153.55;64.4;70.49100000000001;1500.0;1200.0;300.0;64.37348673277465;1596.903865416777;22.0
153.72;65.4;70.65700000000001;2000.0;0.0;2000.0;64.82855416658717;1617.0939905820344;22.0
153.88;66.0;70.82400000000001;2000.0;0.0;2000.0;65.47785005995372;1654.4791308330482;22.0
154.05;68.2;70.99100000000001;1996.0;0.0;1999.8000000000015;66.55852116769778;1691.6144980496294;22.0
154.22;69.4;71.15799999999999;1912.0;0.0;1999.8000000000015;68.16868100882716;1729.5850715130316;22.0
154.38;70.8;71.32400000000001;364.0;300.0;75.0;69.55245391951404;1730.6990271844563;22.0
154.55;71.7;71.49100000000001;0.0;300.0;75.0;70.87739073069322;1676.6409067062084;22.0
154.72;72.6;71.65799999999999;0.0;0.0;0.0;71.77487260144379;1617.8686657892797;22.0
154.88;72.7;71.82400000000001;0.0;0.0;0.0;72.52048803053292;1560.2200173583233;22.0
155.05;72.6;71.99100000000001;0.0;0.0;0.0;72.64986636059093;1501.4050536328436;22.0
155.22;72.7;72.0;0.0;0.0;0.0;72.6888010365494;1444.7403398011686;22.0
155.38;72.6;72.0;0.0;0.0;0.0;72.84631213547993;1390.8180012267762;22.0
155.55;72.5;72.0;0.0;0.0;0.0;72.67300015288184;1342.2558305180435;22.0
155.72;72.5;72.0;0.0;0.0;0.0;72.58542672172219;1291.0462132196992;22.0
155.88;72.4;72.0;0.0;0.0;0.0;72.54947177132368;1242.3269171378686;22.0
156.05;72.6;72.0;0.0;0.0;0.0;72.58134740042303;1195.2435264342039;22.0
156.22;72.6;72.0;0.0;0.0;0.0;72.65629017034418;1150.1761001956534;22.0
156.38;72.6;72.0;0.0;0.0;0.0;72.67717278951264;1107.3371234672125;22.0
156.55;72.5;72.0;0.0;0.0;0.0;72.65302021126179;1064.9128781932154;22.0
156.72;72.5;72.0;0.0;0.0;0.0;72.60187981478572;1024.2315618588236;22.0
156.88;72.5;72.0;0.0;0.0;0.0;72.58030959776042;985.4822993143067;22.0
157.05;72.5;72.0;0.0;0.0;0.0;72.56888038265964;948.0440511751519;22.0
157.22;72.5;72.0;0.0;0.0;0.0;72.5564957172789;915.5912068697214;22.0
157.38;72.4;72.0;0.0;0.0;0.0;72.50606378465046;880.8442842085184;22.0
157.55;72.4;72.0;0.0;0.0;0.0;72.46743708384041;847.677250149138;22.0
157.72;72.5;72.0;0.0;0.0;0.0;72.45045742139337;815.3145876792089;22.0
157.88;72.5;72.0;0.0;0.0;0.0;72.48674894501552;785.1801542230584;22.0
158.05;72.4;72.0;0.0;0.0;0.0;72.45465707747748;755.3286362138133;22.0
158.22;72.4;72.0;0.0;0.0;0.0;72.43680405479805;726.859384612167;22.0
158.38;72.4;72.0;0.0;0.0;0.0;72.42771323437839;699.3598808672485;22.0
158.55;72.5;72.0;0.0;0.0;0.0;72.44892384309054;673.2201141114234;22.0
158.72;72.4;72.0;0.0;0.0;0.0;72.45316579478725;647.8434944323268;22.0
158.88;72.5;72.0;0.0;0.0;0.0;72.46033243465486;623.6014655450942;22.0
159.05;72.4;72.0;0.0;0.0;0.0;72.43215386325454;602.5674667938617;22.0
159.22;72.4;72.0;0.0;0.0;0.0;72.41351239609423;579.9244555229672;22.0
159.39;72.5;72.0;0.0;0.8;0.2;72.43180448153275;558.0794991252438;22.0
159.55;72.5;72.0;0.0;0.8;0.2;72.47414265354267;537.574295518708;22.0
159.72;71.9;72.0;0.0;0.0;0.0;72.5188272628328;517.622335536662;22.0
159.89;72.0;72.0;550.0;0.0;0.0;72.08377936257241;497.9027494747575;22.0
160.05;71.7;72.0;1009.0;527.2;131.8;71.91678835393672;504.92437269173337;22.0
160.22;71.4;72.0;1427.0;527.2;131.8;71.67389636101174;535.1726759347833;22.0
160.39;71.4;72.0;1565.0;1188.8;297.20000000000005;71.4942023046609;581.9707182771839;22.0
160.55;71.3;72.0;1429.0;1188.8;297.20000000000005;71.41019426441933;626.6292364098754;22.0
160.72;71.6;72.0;1328.0;1079.2;269.8;71.46228408973882;672.0720157989402;22.0
160.89;71.4;72.0;1017.0;1079.2;269.8;71.476996436563;702.0414624581413;22.0
161.05;71.5;72.0;995.0;808.8000000000001;202.20000000000002;71.44301162092714;724.729265129214;22.0
161.22;71.4;72.0;879.0;808.8000000000001;202.20000000000002;71.45290766090713;743.5079989056867;22.0
161.39;71.3;72.0;896.0;727.2;181.8;71.39096299040953;758.4787927426682;22.0
161.55;71.4;72.0;897.0;727.2;181.8;71.40248157350048;774.730659693459;22.0
161.72;71.4;72.0;770.0;626.4000000000001;156.60000000000002;71.42443337560654;786.0899902631384;22.0
161.89;71.5;72.0;712.0;626.4000000000001;156.60000000000002;71.4726434778397;792.6885072521269;22.0
162.05;71.5;72.0;570.0;456.0;113.99999999999999;71.49941624696316;793.0082999462766;22.0
162.22;71.4;72.0;561.0;456.0;113.99999999999999;71.51014891987737;790.8899292436;22.0
162.39;71.4;72.0;641.0;520.8000000000001;130.20000000000005;71.4663757392056;789.2662255690818;22.0
162.55;71.4;72.0;676.0;520.8000000000001;130.20000000000005;71.45103752313317;791.1159508348003;22.0
162.72;71.8;72.0;668.0;542.4000000000001;135.6;71.51446412857366;794.4416824904752;22.0
162.89;72.1;72.0;12.0;542.4000000000001;135.6;71.86745692131421;784.897306304672;22.0
163.05;72.4;72.0;0.0;0.0;0.0;72.15704536694923;756.6342200581032;22.0
163.22;72.4;72.0;0.0;0.0;0.0;72.3355982122872;728.7423225309537;22.0
163.39;72.4;72.0;0.0;0.0;0.0;72.39287142340534;701.8151224954214;22.0
163.55;72.4;72.0;0.0;0.0;0.0;72.40920740618304;678.1745571568117;22.0
163.72;72.3;72.0;0.0;0.0;0.0;72.38122478704045;652.3006111211085;22.0
163.89;72.4;72.0;0.0;0.0;0.0;72.37658433401319;627.9730329696403;22.0
164.05;72.5;72.0;0.0;0.0;0.0;72.40654332882578;604.5990718930078;22.0
164.22;72.5;72.0;0.0;0.0;0.0;72.47612402693571;582.4430124150955;22.0
164.39;72.5;72.0;0.0;0.0;0.0;72.50265647328864;560.661595170821;22.0
164.55;72.5;72.0;0.0;0.0;0.0;72.55580789536872;539.9718534085448;22.0
164.72;72.6;72.0;0.0;0.0;0.0;72.56809760111544;519.6365404385806;22.0
164.89;72.6;72.0;0.0;0.0;0.0;72.58272232447874;500.43637055708103;22.0
165.05;72.6;72.0;1.0;0.8;0.2;72.5858587721467;481.6903185812546;22.0
165.22;72.6;72.0;2.0;0.8;0.2;72.57483344263488;463.78381391545656;22.0
165.39;72.6;72.0;6.0;4.800000000000001;1.2000000000000002;72.55978672164694;448.35934802818275;22.0
165.55;72.6;72.0;7.0;4.800000000000001;1.2000000000000002;72.57271771159783;432.2256791127791;22.0
165.72;72.6;72.0;8.0;6.4;1.6;72.57549869177954;416.8502938533144;22.0
165.89;72.9;72.0;9.0;6.4;1.6;72.62136367065636;402.4919219533212;22.0
166.05;73.5;72.0;0.0;0.0;0.0;72.99579307257014;390.00321276714686;22.0
166.22;73.6;72.0;0.0;0.0;0.0;73.3480470596106;377.2137291195221;22.0
166.39;73.5;72.0;0.0;0.0;0.0;73.47344445698096;363.7208320461778;22.0
166.55;73.5;72.0;0.0;0.0;0.0;73.46772804782609;350.34478713976205;22.0
166.72;73.6;72.0;0.0;0.0;0.0;73.49289113530743;337.4031439509435;22.0
166.89;73.3;72.0;0.0;0.0;0.0;73.50277901713287;325.10205176752424;22.0
167.05;72.3;72.0;0.0;0.0;0.0;72.93442423864482;311.4638046051484;22.0
167.22;71.5;72.0;1054.0;0.0;0.0;72.28672377979596;297.55638375289936;22.0
167.39;71.7;72.0;2000.0;0.0;2000.0;71.80770676260423;344.0354604290621;22.0
167.55;71.9;72.0;1635.0;0.0;2000.0;71.82748685050716;420.04858555037583;22.0
167.72;71.9;72.0;1238.0;990.4;247.6;71.88569733870816;478.136033567942;22.0
167.89;71.9;72.0;1033.0;990.4;247.6;71.88872006920441;516.7286101261774;22.0
168.05;71.9;72.0;873.0;698.4000000000001;174.60000000000002;71.89302430094688;543.7264207075547;22.0
168.22;72.7;72.0;206.0;698.4000000000001;174.60000000000002;72.0756455467066;563.9650475331347;22.0
168.39;73.1;72.0;1.0;0.8;0.2;72.70202712869629;554.3407959794139;22.0
168.55;73.5;72.0;0.0;0.8;0.2;73.08553881146108;535.6427809661188;22.0
168.72;73.4;72.0;0.0;0.0;0.0;73.28004360042128;518.3591217514554;22.0
168.89;73.4;72.0;0.0;0.0;0.0;73.35110821442025;499.49037769969567;22.0
169.05;73.4;72.0;0.0;0.0;0.0;73.37385571993659;481.1012672541414;22.0
169.22;73.4;72.0;0.0;0.0;0.0;73.39265034835844;463.2858449233854;22.0
169.39;73.4;72.0;0.0;0.0;0.0;73.38449432662846;445.8170552438167;22.0
169.55;73.4;72.0;0.0;0.0;0.0;73.37993236434988;429.04032079185424;22.0
169.72;73.5;72.0;0.0;0.0;0.0;73.43355664719822;413.47732626529285;22.0
169.89;73.5;72.0;0.0;0.0;0.0;73.45909877083824;398.18693535646287;22.0
170.05;73.5;72.0;0.0;0.0;0.0;73.46624346146595;383.56607359148086;22.0
170.22;73.5;72.0;0.0;0.0;0.0;73.46727031897824;370.6308453729627;22.0
170.39;73.5;72.0;0.0;0.0;0.0;73.46626859322357;356.8554893511393;22.0
170.55;73.6;72.0;0.0;0.0;0.0;73.46451995498938;343.60529166003425;22.0
170.72;73.8;72.0;0.0;0.0;0.0;73.62956251119587;331.91042009408613;22.0
170.89;73.6;72.0;0.0;0.0;0.0;73.6437423418549;319.6223991467705;22.0
171.05;73.4;72.0;0.0;0.0;0.0;73.53319890947941;307.1308845855913;22.0
171.22;73.4;72.0;0.0;0.0;0.0;73.41712572079823;295.2956905174017;22.0
171.39;73.4;72.0;0.0;0.0;0.0;73.37606630152676;284.3421262633054;22.0
171.55;73.4;72.0;0.0;0.0;0.0;73.36151501415559;274.78458765455855;22.0
171.72;73.4;72.0;0.0;0.0;0.0;73.35466298839366;264.71779323807965;22.0
171.89;73.4;72.0;0.0;0.0;0.0;73.35129324336242;255.108666453777;22.0
172.05;73.3;72.0;0.0;0.0;0.0;73.32202943321231;245.62644512956828;22.0
172.22;73.1;72.0;0.0;0.0;0.0;73.2083271243059;236.1450091423015;22.0
172.39;73.2;72.0;10.0;0.0;0.0;73.12012357525833;227.2211296183996;22.0
172.55;73.1;72.0;9.0;8.000000000000002;2.0;73.1419041674613;219.51782861600057;22.0
172.72;73.1;72.0;17.0;8.000000000000002;2.0;73.04215687471955;211.59889972489705;22.0
172.89;73.1;72.0;24.0;13.600000000000001;3.4000000000000004;73.02591523573815;204.77096044963554;22.0
173.05;73.1;72.0;23.0;13.600000000000001;3.4000000000000004;73.0312240273055;198.6067969893149;22.0
173.22;73.0;72.0;26.0;18.400000000000002;4.6000000000000005;73.02050841345265;192.5117788288363;22.0
173.39;73.0;72.0;29.0;18.400000000000002;4.6000000000000005;72.9927794145153;186.7742658495994;22.0
173.55;73.1;72.0;16.0;23.2;5.800000000000002;72.97788801340454;182.09172481350416;22.0
173.72;73.1;72.0;15.0;23.2;5.800000000000002;73.01723692662148;177.19963826218188;22.0
173.89;73.1;72.0;14.0;24.0;6.0;73.02989116140779;172.33547528518753;22.0
174.05;73.1;72.0;14.0;24.0;6.0;73.03374490095507;167.64392559293645;22.0
174.22;72.8;72.0;24.0;23.2;5.800000000000002;72.91663526958202;162.60135809477168;22.0
174.39;72.7;72.0;349.0;23.2;5.800000000000002;72.76134993269815;160.59482972662838;22.0
174.55;72.5;72.0;631.0;279.2;69.8;72.63534520430882;175.061189557974;22.0
174.72;72.5;72.0;1096.0;279.2;69.8;72.44955711294118;201.52616751448508;22.0
174.89;72.4;72.0;942.0;871.1999999999999;217.79999999999998;72.4226466566436;243.73223985968576;22.0
175.05;72.4;72.0;886.0;871.1999999999999;217.79999999999998;72.37639795059113;278.83261328326734;22.0
175.22;72.4;72.0;756.0;706.4000000000001;176.60000000000002;72.36376777062114;308.96078667892715;22.0
175.39;72.4;72.0;629.0;706.4000000000001;176.60000000000002;72.36209053823985;332.57576214153767;22.0
175.55;72.4;72.0;529.0;503.99999999999994;126.0;72.36358721085067;349.57895996511905;22.0
175.72;72.4;72.0;455.0;503.99999999999994;126.0;72.36560345471818;361.74901004801956;22.0
175.89;72.2;72.0;530.0;368.0;92.0;72.32572070345597;369.92919864042796;22.0
176.05;72.3;72.0;691.0;368.0;92.0;72.22308499731949;384.0242987967897;22.0
176.22;72.4;72.0;611.0;611.1999999999999;152.79999999999998;72.29433747430892;401.3998791361967;22.0
176.39;72.5;72.0;261.0;611.1999999999999;152.79999999999998;72.39218085569209;406.1798559695299;22.0
176.55;72.4;72.0;95.0;82.4;20.6;72.44523676606332;397.67680651160214;22.0
176.72;72.4;72.0;195.0;82.4;20.6;72.40109621874971;387.0676860123966;22.0
176.89;72.3;72.0;346.0;173.60000000000002;43.400000000000006;72.35479965395191;384.5799346617965;22.0
177.05;72.3;72.0;471.0;173.60000000000002;43.400000000000006;72.30372067818483;388.684026883682;22.0
177.22;72.3;72.0;519.0;398.4;99.60000000000001;72.28324888397292;398.00342854473087;22.0
177.39;72.3;72.0;497.0;398.4;99.60000000000001;72.27730211178503;407.14400012727816;22.0
177.55;72.3;72.0;458.0;372.8;93.2;72.27611950545399;414.38790369808214;22.0
177.72;72.3;72.0;428.0;372.8;93.2;72.27631027497594;419.28950641445033;22.0
177.89;72.3;72.0;403.0;319.20000000000005;79.80000000000001;72.27684630114638;423.20017476061213;22.0
178.05;72.3;72.0;386.0;319.20000000000005;79.80000000000001;72.27737108731735;425.97001423083356;22.0
178.22;72.3;72.0;372.0;288.8;72.2;72.277790665689;427.8978661482324;22.0
178.39;72.3;72.0;364.0;288.8;72.2;72.27810072585798;429.214142074483;22.0
178.55;72.3;72.0;358.0;296.0;74.0;72.27831950587617;430.1361558808947;22.0
178.72;72.3;72.0;355.0;296.0;74.0;72.27847455204832;430.7677406914784;22.0
178.89;72.3;72.0;350.0;288.8;72.2;72.2785809299225;431.20444925028073;22.0
179.05;72.3;72.0;350.0;288.8;72.2;72.27865531072054;431.4997437515797;22.0
179.22;72.3;72.0;341.0;284.8;71.2;72.27870648488128;431.7092237957285;22.0
179.39;72.3;72.0;340.0;284.8;71.2;72.27873824632285;431.857250632858;22.0
179.55;72.3;72.0;340.0;282.40000000000003;70.60000000000001;72.27876184969594;431.9584417404415;22.0
179.72;72.3;72.0;339.0;282.40000000000003;70.60000000000001;72.2787814199414;432.0609030775829;22.0
179.89;72.3;72.0;338.0;281.6;70.39999999999999;72.27879449684016;432.0876060638851;22.0
180.05;72.3;72.0;338.0;281.6;70.39999999999999;72.27880041709756;432.0981703422944;22.0
180.22;72.3;72.0;338.0;281.6;70.39999999999999;72.27880381399929;432.12087846608;22.0
180.39;72.4;72.0;308.0;281.6;70.39999999999999;72.2870848847555;432.0238705026701;22.0
180.55;72.3;72.0;323.0;252.8;63.2;72.28543925342916;430.4852627818782;22.0
180.72;72.3;72.0;341.0;252.8;63.2;72.28089816993203;430.1793052375987;22.0
180.89;72.3;72.0;345.0;278.4000000000001;69.60000000000001;72.27934841644742;430.49532262715707;22.0
181.05;72.3;72.0;338.0;278.4000000000001;69.60000000000001;72.27884747323546;430.89927664406366;22.0
181.22;72.3;72.0;336.0;281.6;70.39999999999999;72.27871777525172;431.2740650367509;22.0
181.39;72.2;72.0;334.0;281.6;70.39999999999999;72.26909429307517;431.41244003803564;22.0
181.55;72.2;72.0;637.0;275.2;68.8;72.17142009862985;435.2423816017325;22.0
181.72;72.1;72.0;740.0;275.2;68.8;72.09734963280167;449.5171166393249;22.0
181.89;72.0;72.0;707.0;579.2;144.79999999999998;72.07683378885109;467.6606082930892;22.0
182.06;72.1;72.0;675.0;579.2;144.79999999999998;72.07015156999343;484.80709608759935;22.0
182.22;72.1;72.0;557.0;531.1999999999999;132.8;72.08220924623922;497.01276073544125;22.0
182.39;72.1;72.0;452.0;531.1999999999999;132.8;72.08735313327564;503.6171475861837;22.0
182.56;72.1;72.0;375.0;368.0;92.0;72.08954572281951;505.56862848003874;22.0
182.72;72.1;72.0;306.0;368.0;92.0;72.09030442443252;504.32439244323166;22.0
182.89;72.1;72.0;326.0;278.4000000000001;69.60000000000001;72.09030662110253;500.9146042053223;22.0
183.06;72.1;72.0;389.0;278.4000000000001;69.60000000000001;72.09008002814892;500.05008802806327;22.0
183.22;72.1;72.0;429.0;356.8;89.2;72.09006584866414;501.98141440318796;22.0
183.39;72.1;72.0;532.0;356.8;89.2;72.09038703636878;506.2836473592447;22.0
183.56;72.4;72.0;624.0;460.00000000000006;114.99999999999999;72.11794982622153;516.5084758181209;22.0
183.72;72.6;72.0;340.0;460.00000000000006;114.99999999999999;72.37741728477225;527.9428151743427;22.0
183.89;72.6;72.0;296.0;312.79999999999995;78.2;72.51998740743753;527.160247904378;22.0
184.06;72.8;72.0;452.0;312.79999999999995;78.2;72.60225302453344;525.4227973612332;22.0
184.22;73.0;72.0;450.0;348.0;87.0;72.76217596669801;526.3450944927255;22.0
184.39;73.0;72.0;439.0;348.0;87.0;72.89275590222685;525.718312471234;22.0
184.56;73.0;72.0;500.0;320.79999999999995;80.2;72.9577988766968;526.1112254387447;22.0
184.72;73.0;72.0;651.0;320.79999999999995;80.2;72.98102157467461;532.2059089667222;22.0
184.89;73.0;72.0;805.0;550.4;137.6;72.98985714366412;545.5682249312856;22.0
185.06;72.9;72.0;995.0;550.4;137.6;72.95512699863855;565.9435469865896;22.0
185.22;73.0;72.12960000000001;1108.0;818.4000000000001;204.60000000000002;72.97605843883782;593.7620908558299;22.0
185.39;73.0;72.26320000000001;1182.0;818.4000000000001;204.60000000000002;72.9539221275345;624.4818995019459;22.0
185.56;73.0;72.396;1361.0;999.2;249.8;72.97078964120591;661.0175810550638;22.0
185.72;73.0;72.5296;1395.0;999.2;249.8;72.98746449139114;700.4194589503722;22.0
185.89;73.0;72.6632;1439.0;1119.2;279.8;73.01098656935969;740.892128954196;22.0
186.06;73.0;72.796;1514.0;1119.2;279.8;73.00741996803752;778.8964554754466;22.0
186.22;73.0;72.92960000000001;1582.0;1235.2000000000003;308.8;73.0263758330071;823.2358954189812;22.0
186.39;73.0;73.06320000000001;1666.0;1235.2000000000003;308.8;73.03750747062875;868.8197128213477;22.0
186.56;73.0;73.19680000000001;1776.0;836.0000000000015;883.9999999999983;73.04633975663785;918.1983804809381;22.0
186.72;73.0;73.3296;1870.0;836.0000000000015;883.9999999999983;73.05455120868433;969.9204973622386;22.0
186.89;73.0;73.4632;1973.0;227.60000000000292;1694.399999999997;73.03793859829047;1024.303093903045;22.0
187.06;73.0;73.5968;1974.0;227.60000000000292;1694.399999999997;73.04935045271579;1080.056908983983;22.0
187.22;73.0;73.7304;1974.0;21.99999999999891;1968.0000000000011;73.0423428226087;1133.3707273961904;22.0
187.39;73.0;73.86240000000001;1982.0;21.99999999999891;1968.0000000000011;73.07339428353256;1180.007037647167;22.0
187.56;73.0;73.99600000000001;1983.0;22.79999999999891;1968.2000000000007;73.0788447093511;1229.8395268190757;22.0
187.72;73.0;74.13040000000001;1984.0;22.79999999999891;1968.2000000000007;73.08156352016958;1278.3375786386976;22.0
187.89;73.0;74.26320000000001;1985.0;0.0;2000.0;73.1037459593126;1324.0574683577258;22.0
188.06;73.0;74.396;1988.0;0.0;2000.0;73.10102658028862;1368.4655503796098;22.0
188.22;73.0;74.5296;1989.0;0.0;2000.0;73.11972737359771;1411.179913215038;22.0
188.39;73.0;74.6624;1992.0;0.0;2000.0;73.13051980446406;1452.2793055723678;22.0
188.56;73.0;74.796;1995.0;0.0;2000.0;73.13838253741108;1491.6926458975606;22.0
188.72;73.1;74.92960000000001;1997.0;0.0;2000.0;73.17096775263063;1530.0952835212556;22.0
188.89;73.8;75.0624;1980.0;0.0;2000.0;73.46853461067323;1568.1079122837648;22.0
189.06;78.7;75.196;12.0;0.0;2000.0;75.57981694990382;1603.322223769041;22.0
189.22;80.4;75.3296;0.0;0.0;0.0;78.38968208938495;1556.3378009251242;22.0
189.39;81.1;75.4624;0.0;0.0;0.0;79.93293044145643;1510.1933029630895;22.0
189.56;81.4;75.596;0.0;0.0;0.0;80.87817576324913;1457.0358575767852;22.0
189.72;81.5;75.7296;0.0;0.0;0.0;81.34064854381738;1404.5395984610386;22.0
189.89;81.5;75.86240000000001;0.0;0.0;0.0;81.53900431615696;1351.8115552416273;22.0
190.06;81.5;75.99600000000001;0.0;0.0;0.0;81.61029600310407;1301.6924744472897;22.0
190.22;81.5;76.12960000000001;0.0;0.0;0.0;81.60086770280945;1252.205472753539;22.0
190.39;81.4;76.26320000000001;0.0;0.0;0.0;81.53933251575384;1204.0845598457167;22.0
190.56;81.3;76.396;0.0;0.0;0.0;81.46754101246836;1162.2848291830405;22.0
190.72;81.3;76.53040000000001;0.0;0.0;0.0;81.40623810893204;1117.6374337664083;22.0
190.89;81.3;76.6632;0.0;0.0;0.0;81.38082674576016;1074.8896257425688;22.0
191.06;81.3;76.7968;0.0;0.0;0.0;81.36799168240667;1034.5644335502054;22.0
191.22;80.7;76.92960000000001;0.0;0.0;0.0;81.20361202916963;994.561701384383;22.0
191.39;80.6;77.06320000000001;0.0;0.0;0.0;80.86608686833016;955.0317488605443;22.0
191.56;80.4;77.196;0.0;0.0;0.0;80.6826375792495;921.1383334241568;22.0
191.72;80.3;77.3296;0.0;0.0;0.0;80.49522347596566;885.377713949089;22.0
191.89;80.2;77.4632;0.0;0.0;0.0;80.33666273680602;851.3244442691619;22.0
192.06;80.1;77.5968;700.0;0.0;0.0;80.24841284921996;842.0361698125788;22.0
192.22;80.0;77.7296;700.0;560.0;139.99999999999997;80.15172272453111;843.159734975089;22.0
192.39;79.9;77.8632;700.0;560.0;139.99999999999997;80.03709073331235;844.1788451580871;22.0
192.56;79.9;77.99680000000001;700.0;560.0;139.99999999999997;79.96784946262554;845.3465488264229;22.0
192.72;79.8;78.13040000000001;700.0;560.0;139.99999999999997;79.8856611325115;846.4482434057245;22.0
192.89;79.9;78.26320000000001;700.0;560.0;139.99999999999997;79.89931057583188;847.8111381475377;22.0
193.06;79.9;78.39680000000001;700.0;560.0;139.99999999999997;79.92016236358052;849.2904613728649;22.0
193.22;79.9;78.53040000000001;700.0;560.0;139.99999999999997;79.92762741408363;850.6715113297024;22.0
193.39;79.9;78.6632;700.0;560.0;139.99999999999997;79.93028784533918;851.96083443087;22.0
193.56;79.9;78.7968;700.0;560.0;139.99999999999997;79.93134831761336;853.2146511492796;22.0
193.72;79.9;78.9304;700.0;560.0;139.99999999999997;79.9318332176699;854.4100722175875;22.0
193.89;79.9;79.06400000000001;700.0;560.0;139.99999999999997;79.93211764408142;855.5451023618415;22.0
194.06;79.9;79.19680000000001;700.0;560.0;139.99999999999997;79.93233110149764;856.6364643413505;22.0
194.22;79.9;79.33040000000001;700.0;560.0;139.99999999999997;79.93249883183516;857.5878407921708;22.0
194.39;79.9;79.46400000000001;700.0;560.0;139.99999999999997;79.93266923446858;858.5951091492315;22.0
194.56;79.9;79.5968;700.0;560.0;139.99999999999997;79.93283328624956;859.581219420455;22.0
194.72;79.8;79.7304;700.0;560.0;139.99999999999997;79.93298822533535;860.5182578728703;22.0
194.89;79.3;79.864;700.0;560.0;139.99999999999997;79.73258088167563;860.4337575143726;22.0
195.06;78.9;79.9976;700.0;560.0;139.99999999999997;79.349618772636;859.4537255502752;22.0
195.22;78.7;80.0;700.0;560.0;139.99999999999997;79.0150747056598;858.7547766239265;22.0
195.39;78.6;80.0;700.0;560.0;139.99999999999997;78.8086422505675;858.7056830108941;22.0
195.56;78.5;80.0;700.0;560.0;139.99999999999997;78.70048224206946;859.0556225314972;22.0
195.72;78.4;80.0;700.0;560.0;139.99999999999997;78.5923519591887;859.4710246666077;22.0
195.89;78.4;80.0;700.0;560.0;139.99999999999997;78.4932446815387;859.9185915404136;22.0
196.06;78.4;80.0;700.0;560.0;139.99999999999997;78.45586221866695;860.6353136414949;22.0
196.22;78.4;80.0;850.0;680.0;169.99999999999997;78.4427999514953;865.102155383607;22.0
196.39;78.4;80.0;850.0;680.0;169.99999999999997;78.43912534871201;872.9632243310944;22.0
196.56;78.4;80.0;850.0;680.0;169.99999999999997;78.43867073918328;880.582312889426;22.0
196.72;78.7;80.0;850.0;680.0;169.99999999999997;78.53346633057285;888.2936097686688;22.0
196.89;78.8;80.0;850.0;680.0;169.99999999999997;78.7188418338721;896.113834534891;22.0
197.06;78.0;80.0;850.0;680.0;169.99999999999997;78.54513890924376;901.2804431721163;22.0
197.22;77.9;80.0;850.0;680.0;169.99999999999997;78.15670873004899;905.9043893928898;22.0
