Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
294.05;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08759451022446;2056.289259327676;22.0
294.22;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08706200295987;2054.4098837417077;22.0
294.39;99.9;99.0;1600.0;1200.0;400.00000000000006;100.0866935452439;2052.625302147592;22.0
294.55;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08638726282739;2050.919840036934;22.0
294.72;99.9;99.0;1600.0;1200.0;400.00000000000006;100.06861167900867;2049.202554762596;22.0
294.89;99.9;99.0;1600.0;1200.0;400.00000000000006;100.07927727347622;2047.8193001368013;22.0
295.05;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08701005111796;2046.3458062718826;22.0
295.22;99.9;99.0;1600.0;1200.0;400.00000000000006;100.10322775530335;2044.9465648984046;22.0
295.39;99.9;99.0;1600.0;1200.0;400.00000000000006;100.09126451063257;2043.4789032877388;22.0
295.55;99.9;99.0;1600.0;1200.0;400.00000000000006;100.0870342534798;2042.113240201862;22.0
295.72;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08543119345819;2040.8049773948196;22.0
295.89;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08474606698522;2039.544158427312;22.0
296.05;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08440955617753;2038.43844064626;22.0
296.22;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08415634599982;2037.2711070464773;22.0
296.39;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08395072256303;2036.149078050851;22.0
296.55;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08376697111004;2035.0767034043154;22.0
296.72;99.9;99.0;1600.0;1200.0;400.00000000000006;100.07531815925796;2034.0165066835245;22.0
296.89;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08059385008323;2033.0526851803727;22.0
297.05;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08221312447243;2032.1965938126123;22.0
297.22;99.9;99.0;1600.0;1200.0;400.00000000000006;100.08276555517722;2031.2902467957206;22.0
297.39;99.6;99.0;1600.0;1200.0;400.00000000000006;100.07326544800262;2030.3474900854544;22.0
297.55;99.0;99.0;1600.0;1200.0;400.00000000000006;99.70568120944964;2027.6984439911055;22.0
297.72;99.0;99.0;1600.0;1200.0;400.00000000000006;99.36258311170812;2025.266442651267;22.0
297.89;99.1;99.0;1600.0;1200.0;400.00000000000006;99.3376619335559;2024.491718383201;22.0
298.05;99.1;99.0;1600.0;1200.0;400.00000000000006;99.30190134842846;2023.6858559561445;22.0
298.22;99.2;99.0;1600.0;1200.0;400.00000000000006;99.34646231666484;2023.309202701115;22.0
298.39;99.2;99.0;1600.0;1200.0;400.00000000000006;99.3690244199911;2022.8927680877348;22.0
298.55;99.3;99.0;1600.0;1200.0;400.00000000000006;99.38769268803624;2022.4195978211062;22.0
298.72;99.2;99.0;1600.0;1200.0;400.00000000000006;99.38883764283638;2021.870577614073;22.0
298.89;99.3;99.0;1600.0;1200.0;400.00000000000006;99.44221628950329;2021.604065084981;22.0
299.05;99.3;99.0;1600.0;1200.0;400.00000000000006;99.46879201513686;2021.2124755686843;22.0
299.22;99.4;99.0;1600.0;1200.0;400.00000000000006;99.53036877515937;2021.0096801159104;22.0
299.39;99.4;99.0;1600.0;1200.0;400.00000000000006;99.56434446197784;2020.6838992472779;22.0
299.55;99.5;99.0;1600.0;1200.0;400.00000000000006;99.60162314635727;2020.4339327982814;22.0
299.72;99.4;99.0;1600.0;1200.0;400.00000000000006;99.6018118981002;2019.9660604934734;22.0
299.89;99.5;99.0;1600.0;1200.0;400.00000000000006;99.63037414246604;2019.6513044250398;22.0
300.05;99.5;99.0;1600.0;1200.0;400.00000000000006;99.66456151390163;2019.3689166295153;22.0
300.22;99.5;99.0;1600.0;1200.0;400.00000000000006;99.67584581725048;2018.995714663231;22.0
300.39;99.5;99.0;1600.0;1200.0;400.00000000000006;99.6797370447264;2018.593343433208;22.0
300.55;99.6;99.0;1600.0;1200.0;400.00000000000006;99.71677038098318;2018.4111240249892;22.0
300.72;99.5;99.0;1600.0;1200.0;400.00000000000006;99.70655925029666;2017.9631151357244;22.0
300.89;99.6;99.0;1600.0;1200.0;400.00000000000006;99.71776893819606;2017.6457286512439;22.0
301.05;99.5;99.0;1600.0;1200.0;400.00000000000006;99.7020186545749;2017.2006371973669;22.0
301.22;99.5;99.0;1600.0;1200.0;400.00000000000006;99.68839271060855;2016.7823817827536;22.0
301.39;99.5;99.0;1600.0;1200.0;400.00000000000006;99.68379651086916;2016.4302649364063;22.0
301.55;99.5;99.0;1600.0;1200.0;400.00000000000006;99.68218242947047;2016.108012983391;22.0
301.72;99.5;99.0;1600.0;1200.0;400.00000000000006;99.68162269366213;2015.829792747112;22.0
301.89;99.5;99.0;1600.0;1200.0;400.00000000000006;99.68136524513535;2015.5335256639407;22.0
302.05;99.5;99.0;1550.0;1240.0000000000002;310.0;99.66126120988908;2013.2365854503332;22.0
302.22;99.5;99.0;1550.0;1240.0000000000002;310.0;99.67399580615321;2010.715849630542;22.0
302.39;99.5;99.0;1550.0;1240.0000000000002;310.0;99.64553633660103;2008.1170967862722;22.0
302.55;99.5;99.0;1550.0;1240.0000000000002;310.0;99.66419546061671;2005.8225437924627;22.0
302.72;99.4;99.0;1550.0;1240.0000000000002;310.0;99.64711076458833;2003.4515346018504;22.0
302.89;99.4;99.0;1550.0;1240.0000000000002;310.0;99.6642569910317;2001.3286944688866;22.0
303.05;99.4;99.0;1550.0;1240.0000000000002;310.0;99.61266590520505;1998.9739217461315;22.0
303.22;99.5;99.0;1550.0;1240.0000000000002;310.0;99.64267997223162;1997.1105266561476;22.0
303.39;99.4;99.0;1550.0;1240.0000000000002;310.0;99.61706675634764;1995.2129390695495;22.0
303.55;99.4;99.0;1550.0;1240.0000000000002;310.0;99.61985078266683;1993.3464821347704;22.0
303.72;99.4;99.0;1550.0;1240.0000000000002;310.0;99.59214197317084;1991.390732465015;22.0
303.89;99.4;99.0;1550.0;1240.0000000000002;310.0;99.58249027185674;1989.60845597522;22.0
304.05;99.4;99.0;1550.0;1240.0000000000002;310.0;99.5789564144021;1987.9046093271736;22.0
304.22;99.4;99.0;1550.0;1240.0000000000002;310.0;99.57759661202529;1986.3052851594034;22.0
304.39;99.4;99.0;1550.0;1240.0000000000002;310.0;99.57695136503636;1984.7340899336916;22.0
304.55;99.4;99.0;1550.0;1240.0000000000002;310.0;99.59350411274963;1983.4651807998546;22.0
304.72;99.4;99.0;1550.0;1240.0000000000002;310.0;99.58215373256559;1981.9770774182425;22.0
304.89;99.5;99.0;1550.0;1240.0000000000002;310.0;99.60972557722184;1980.705847759815;22.0
305.05;99.4;99.0;1550.0;1240.0000000000002;310.0;99.59588753541577;1979.317398762743;22.0
305.22;99.4;99.0;1550.0;1240.0000000000002;310.0;99.58250557163885;1977.9702175141451;22.0
305.39;99.4;99.0;1550.0;1240.0000000000002;310.0;99.5778212595879;1976.7315653076635;22.0
305.55;99.4;99.0;1550.0;1240.0000000000002;310.0;99.57606362673971;1975.5473414564892;22.0
305.72;99.3;99.0;1550.0;1240.0000000000002;310.0;99.53334863348454;1974.1985589383098;22.0
305.89;99.3;99.0;1550.0;1240.0000000000002;310.0;99.49533367707721;1972.945467112544;22.0
306.06;99.2;99.0;1550.0;1240.0000000000002;310.0;99.44725202799162;1971.6695648585714;22.0
306.22;99.2;99.0;1550.0;1240.0000000000002;310.0;99.39954571773143;1970.446430809768;22.0
306.39;99.2;99.0;1550.0;1240.0000000000002;310.0;99.38387763150774;1969.5033610848009;22.0
306.56;99.2;99.0;1550.0;1240.0000000000002;310.0;99.37769436929952;1968.5821401429523;22.0
306.72;99.2;99.0;1550.0;1240.0000000000002;310.0;99.37541625292782;1967.699560164944;22.0
306.89;99.2;99.0;1550.0;1240.0000000000002;310.0;99.3494414814241;1966.7351723092181;22.0
307.06;98.2;99.0;1550.0;1240.0000000000002;310.0;99.2448449318691;1965.4228013323675;22.0
307.22;97.2;99.0;1550.0;1240.0000000000002;310.0;98.08294907348517;1958.9640979868325;22.0
307.39;97.4;99.0;1550.0;1240.0000000000002;310.0;97.68054254137505;1956.480183096811;22.0
307.56;97.4;99.0;1550.0;1240.0000000000002;310.0;97.61174041404513;1955.7234526127475;22.0
307.72;97.4;99.0;1550.0;1240.0000000000002;310.0;97.5880377301423;1955.218340258555;22.0
307.89;97.4;99.0;1550.0;1240.0000000000002;310.0;97.62661021781308;1955.039655526841;22.0
308.06;97.5;99.0;1550.0;1240.0000000000002;310.0;97.59740575063127;1954.5289408453323;22.0
308.22;97.5;99.0;1550.0;1240.0000000000002;310.0;97.64505795171057;1954.4538063847824;22.0
308.39;97.5;99.0;1550.0;1240.0000000000002;310.0;97.64962097865886;1954.1310679708217;22.0
308.56;97.6;99.0;1550.0;1240.0000000000002;310.0;97.71311022891696;1954.1143912398732;22.0
308.72;97.5;99.0;1550.0;1240.0000000000002;310.0;97.75370426134577;1953.9825357322552;22.0
308.89;97.6;99.0;1550.0;1240.0000000000002;310.0;97.75943279130817;1953.6903470500897;22.0
309.06;97.5;99.0;1550.0;1240.0000000000002;310.0;97.75192820761141;1953.3364856984397;22.0
309.22;97.6;99.0;1550.0;1240.0000000000002;310.0;97.74882280751031;1953.0263079666454;22.0
309.39;97.6;99.0;1550.0;1240.0000000000002;310.0;97.76575992044883;1952.8222846240644;22.0
309.56;97.7;99.0;1550.0;1240.0000000000002;310.0;97.79782968746981;1952.7022674292677;22.0
309.72;97.6;99.0;1550.0;1240.0000000000002;310.0;97.79079752618888;1952.390570952604;22.0
309.89;97.7;99.0;1550.0;1240.0000000000002;310.0;97.82140606151043;1952.2820898605798;22.0
310.06;97.7;99.0;1550.0;1240.0000000000002;310.0;97.84457427208253;1952.1612294081779;22.0
310.22;97.7;99.0;1550.0;1240.0000000000002;310.0;97.8603596310008;1951.9831969893141;22.0
310.39;97.7;99.0;1550.0;1240.0000000000002;310.0;97.86948099240294;1951.7831067894117;22.0
310.56;97.8;99.0;1550.0;1240.0000000000002;310.0;97.92019892887663;1951.7939664068754;22.0
310.72;97.8;99.0;1550.0;1240.0000000000002;310.0;97.9559072949231;1951.726250323119;22.0
310.89;97.9;99.0;1550.0;1240.0000000000002;310.0;98.00288808444094;1951.720539664948;22.0
311.06;97.9;99.0;1550.0;1240.0000000000002;310.0;98.02050863613584;1951.5944887804908;22.0
311.22;97.8;99.0;1550.0;1240.0000000000002;310.0;98.0506404908808;1951.512683050795;22.0
311.39;97.8;99.0;1550.0;1240.0000000000002;310.0;98.01498791027473;1951.1101522520657;22.0
311.56;97.9;99.0;1550.0;1240.0000000000002;310.0;98.01380536057813;1950.9806279918487;22.0
311.72;97.9;99.0;1550.0;1240.0000000000002;310.0;98.06325391423562;1950.925006625032;22.0
311.89;97.9;99.0;1550.0;1240.0000000000002;310.0;98.06133905024622;1950.7114656767674;22.0
312.06;97.8;99.0;1550.0;1240.0000000000002;310.0;98.05066865528525;1950.4615594582965;22.0
312.22;97.8;99.0;1550.0;1240.0000000000002;310.0;98.04439393245431;1950.2614468890881;22.0
312.39;97.8;99.0;1550.0;1240.0000000000002;310.0;98.00321299787551;1949.8812031746927;22.0
312.56;97.9;99.0;1550.0;1240.0000000000002;310.0;98.03079893085366;1949.8538623197203;22.0
312.72;97.8;99.0;1550.0;1240.0000000000002;310.0;98.04005498853938;1949.734094134742;22.0
312.89;97.9;99.0;1550.0;1240.0000000000002;310.0;98.05389677866691;1949.643568242116;22.0
313.06;97.8;99.0;1550.0;1240.0000000000002;310.0;98.05550538696387;1949.493258937047;22.0
313.22;97.9;99.0;1550.0;1240.0000000000002;310.0;98.06368760874325;1949.384585228275;22.0
313.39;97.9;99.0;1550.0;1240.0000000000002;310.0;98.0701855443717;1949.2703117872234;22.0
313.56;97.9;99.0;1550.0;1240.0000000000002;310.0;98.07238282075969;1949.1410557335626;22.0
313.72;97.9;99.0;1550.0;1240.0000000000002;310.0;98.07313735116865;1949.0080595083757;22.0
313.89;97.9;99.0;1550.0;1240.0000000000002;310.0;98.07336937865789;1948.889853184781;22.0
314.06;97.9;99.0;1550.0;1240.0000000000002;310.0;98.07344925343453;1948.7639412609844;22.0
314.22;97.9;99.0;1550.0;1240.0000000000002;310.0;98.07346397825681;1948.6425162610224;22.0
314.39;97.9;99.0;1550.0;1240.0000000000002;310.0;98.07345663417209;1948.5249340140615;22.0
314.56;97.9;99.0;1550.0;1240.0000000000002;310.0;98.07344230920022;1948.413146088504;22.0
314.72;97.9;99.0;1550.0;1240.0000000000002;310.0;98.07342590939231;1948.304956956816;22.0
314.89;98.0;99.0;1550.0;1240.0000000000002;310.0;98.15371782260029;1948.597266225407;22.0
315.06;98.0;99.0;1550.0;1240.0000000000002;310.0;98.17525514564412;1948.585780236038;22.0
315.22;98.0;99.0;1550.0;1240.0000000000002;310.0;98.17395154841186;1948.4655933211511;22.0
315.39;98.0;99.0;1550.0;1240.0000000000002;310.0;98.18788274223763;1948.4238847657114;22.0
315.56;98.1;99.0;1550.0;1240.0000000000002;310.0;98.21971433703179;1948.4859813727096;22.0
315.72;98.0;99.0;1550.0;1240.0000000000002;310.0;98.23011344747526;1948.4247623429117;22.0
315.89;98.0;99.0;1550.0;1240.0000000000002;310.0;98.21057797484876;1948.2224139532677;22.0
316.06;98.0;99.0;1550.0;1240.0000000000002;310.0;98.18608905025026;1948.0027567808431;22.0
316.22;98.1;99.0;1550.0;1240.0000000000002;310.0;98.20563268851339;1948.008229514621;22.0
316.39;98.0;99.0;1550.0;1240.0000000000002;310.0;98.197198052394;1947.8735580517741;22.0
316.56;98.1;99.0;1550.0;1240.0000000000002;310.0;98.19859733023078;1947.794127872118;22.0
316.72;98.0;99.0;1550.0;1240.0000000000002;310.0;98.18992015100606;1947.6668747716074;22.0
316.89;98.0;99.0;1550.0;1240.0000000000002;310.0;98.1795293284884;1947.5445782020977;22.0
317.06;97.9;99.0;1580.0;1254.0;326.0;98.15601580343457;1948.3516893274673;22.0
317.22;98.1;99.0;1580.0;1254.0;326.0;98.15933296653029;1949.7057722575735;22.0
317.39;98.0;99.0;1580.0;1254.0;326.0;98.19058994189066;1951.1253322260463;22.0
317.56;98.1;99.0;1580.0;1254.0;326.0;98.21414505454771;1952.4496310947873;22.0
317.72;98.0;99.0;1580.0;1254.0;326.0;98.21778628408514;1953.6638653118177;22.0
317.89;98.1;99.0;1580.0;1254.0;326.0;98.23451728400605;1954.8580159392868;22.0
318.06;98.1;99.0;1580.0;1254.0;326.0;98.26060422169488;1956.0636584770248;22.0
318.22;98.1;99.0;1580.0;1254.0;326.0;98.26962579001976;1957.1336167400805;22.0
318.39;98.1;99.0;1580.0;1254.0;326.0;98.27265732837272;1958.0413348603224;22.0
318.56;98.1;99.0;1580.0;1254.0;326.0;98.27398076108189;1958.99818151172;22.0
318.72;98.1;99.0;1580.0;1254.0;326.0;98.27453650190168;1959.920101104764;22.0
318.89;98.2;99.0;1580.0;1254.0;326.0;98.29363666426737;1960.8837846009208;22.0
319.06;98.1;99.0;1580.0;1254.0;326.0;98.30163991622251;1961.768368791294;22.0
319.22;98.2;99.0;1580.0;1254.0;326.0;98.31193430047279;1962.6293546290274;22.0
319.39;98.1;99.0;1580.0;1254.0;326.0;98.32132469308816;1963.4675103115276;22.0
319.56;98.3;99.0;1580.0;1254.0;326.0;98.34171436262645;1964.3185305794693;22.0
319.72;98.2;99.0;1580.0;1254.0;326.0;98.38299130926711;1965.1644592073997;22.0
319.89;98.3;99.0;1580.0;1254.0;326.0;98.39752564718367;1965.912908000062;22.0
320.06;98.2;99.0;1580.0;1254.0;326.0;98.4092421747616;1966.6194058895426;22.0
320.22;98.2;99.0;1580.0;1254.0;326.0;98.38734635003877;1967.1362508697316;22.0
320.39;98.1;99.0;1580.0;1254.0;326.0;98.37979967224298;1967.710591240295;22.0
320.56;98.2;99.0;1580.0;1254.0;326.0;98.35628138258703;1968.1790958594008;22.0
320.72;98.2;99.0;1580.0;1254.0;326.0;98.36925080366292;1968.806849691396;22.0
320.89;98.2;99.0;1580.0;1254.0;326.0;98.36204439373552;1969.3186968115074;22.0
321.06;98.1;99.0;1580.0;1254.0;326.0;98.31960983805538;1969.6266775221036;22.0
321.22;98.2;99.0;1580.0;1254.0;326.0;98.31940755259977;1970.1364732523734;22.0
321.39;98.1;99.0;1580.0;1254.0;326.0;98.33528902371555;1970.6564018733673;22.0
321.56;98.1;99.0;1580.0;1254.0;326.0;98.31567037905255;1971.031346747547;22.0
321.72;98.1;99.0;1580.0;1254.0;326.0;98.29393263151037;1971.3816769188984;22.0
321.89;98.2;99.0;1580.0;1254.0;326.0;98.30152991431254;1971.8593934090716;22.0
322.06;98.1;99.0;1580.0;1254.0;326.0;98.3411542587422;1972.4759161215584;22.0
322.22;98.3;99.0;1580.0;1254.0;326.0;98.32630470202446;1972.8029385497853;22.0
322.39;98.2;99.0;1580.0;1254.0;326.0;98.36905066882619;1973.403233189696;22.0
322.56;98.3;99.0;1580.0;1254.0;326.0;98.39355988313322;1973.8921204698172;22.0
322.72;98.2;99.0;1580.0;1254.0;326.0;98.40182377241179;1974.2813581402584;22.0
322.89;98.3;99.0;1580.0;1254.0;326.0;98.38654082701169;1974.5049603860368;22.0
323.06;98.3;99.0;1580.0;1254.0;326.0;98.446366884763;1975.1267804388062;22.0
323.22;98.3;99.0;1580.0;1254.0;326.0;98.41928085958624;1975.2952174283676;22.0
323.39;98.2;99.0;1580.0;1254.0;326.0;98.44767465930875;1975.730170289003;22.0
323.56;98.3;99.0;1580.0;1254.0;326.0;98.44334592636486;1975.989759837608;22.0
323.72;98.3;99.0;1580.0;1254.0;326.0;98.46562621365719;1976.368913044959;22.0
323.89;98.3;99.0;1580.0;1254.0;326.0;98.46357409985535;1976.5856911266287;22.0
324.06;98.2;99.0;1580.0;1254.0;326.0;98.42565642145814;1976.641908892617;22.0
324.22;98.3;99.0;1580.0;1254.0;326.0;98.38135305377025;1976.6667058259202;22.0
324.39;98.2;99.0;1580.0;1254.0;326.0;98.40528227219902;1977.022846812155;22.0
324.56;98.3;99.0;1580.0;1254.0;326.0;98.38697520620153;1977.1615300690296;22.0
324.72;98.2;99.0;1580.0;1254.0;326.0;98.40456183851919;1977.4669985303717;22.0
324.89;98.2;99.0;1580.0;1254.0;326.0;98.3867738740383;1977.591168897789;22.0
325.06;98.1;99.0;1580.0;1254.0;326.0;98.37153780253125;1977.7222076560597;22.0
325.22;98.2;99.0;1580.0;1254.0;326.0;98.34085477378086;1977.77564868981;22.0
325.39;98.2;99.0;1580.0;1254.0;326.0;98.36365566510553;1978.0680995092803;22.0
325.56;98.2;99.0;1580.0;1254.0;326.0;98.36539744922759;1978.26432032774;22.0
325.72;98.2;99.0;1580.0;1254.0;326.0;98.37341843312608;1978.4829842431689;22.0
325.89;98.2;99.0;1580.0;1254.0;326.0;98.32447113955668;1978.4144704722469;22.0
326.06;98.2;99.0;1580.0;1254.0;326.0;98.35945005483136;1978.7601747605713;22.0
326.22;98.2;99.0;1580.0;1254.0;326.0;98.3562969885278;1978.9064075222439;22.0
326.39;98.2;99.0;1580.0;1254.0;326.0;98.39023684999988;1979.2291982751026;22.0
326.56;98.2;99.0;1580.0;1254.0;326.0;98.38210669982732;1979.331245414806;22.0
326.72;98.2;99.0;1580.0;1254.0;326.0;98.40539767835038;1979.5726569791213;22.0
326.89;98.3;99.0;1580.0;1254.0;326.0;98.39861085040857;1979.671816229653;22.0
327.06;98.3;99.0;1580.0;1254.0;326.0;98.45042837149641;1980.051739890686;22.0
327.22;98.3;99.0;1580.0;1254.0;326.0;98.46838729391175;1980.2522935056768;22.0
327.39;98.2;99.0;1580.0;1254.0;326.0;98.47451247174902;1980.3860955050388;22.0
327.56;98.3;99.0;1580.0;1254.0;326.0;98.47302567443221;1980.4794349487402;22.0
327.72;98.3;99.0;1580.0;1254.0;326.0;98.47615611119502;1980.590535707937;22.0
327.89;98.3;99.0;1580.0;1254.0;326.0;98.46914451708246;1980.6488989293634;22.0
328.06;98.3;99.0;1580.0;1254.0;326.0;98.47447141460012;1980.7549334413318;22.0
328.22;98.3;99.0;1580.0;1254.0;326.0;98.46352919192255;1980.7876769926659;22.0
328.39;98.3;99.0;1580.0;1254.0;326.0;98.47298061610523;1980.918882770812;22.0
328.56;98.3;99.0;1580.0;1254.0;326.0;98.46513946459972;1980.9603936656338;22.0
328.72;98.3;99.0;1580.0;1254.0;326.0;98.47348693629051;1981.07864141491;22.0
328.89;98.3;99.0;1580.0;1254.0;326.0;98.47638631278595;1981.1661687479107;22.0
329.06;98.3;99.0;1580.0;1254.0;326.0;98.4677771027969;1981.1917882891157;22.0
329.22;98.3;99.0;1580.0;1254.0;326.0;98.44099999053569;1981.1292561661778;22.0
329.39;98.3;99.0;1580.0;1254.0;326.0;98.46526884827833;1981.3192865592307;22.0
329.56;98.3;99.0;1580.0;1254.0;326.0;98.47303732802027;1981.414398131619;22.0
329.72;98.3;99.0;1580.0;1254.0;326.0;98.47625521237543;1981.490243712305;22.0
329.89;98.3;99.0;1580.0;1254.0;326.0;98.44615882172663;1981.3985006556525;22.0
330.06;98.3;99.0;1580.0;1254.0;326.0;98.46691559359864;1981.5603483499979;22.0
330.22;98.3;99.0;1580.0;1254.0;326.0;98.47418551248222;1981.6507453387203;22.0
330.39;98.4;99.0;1580.0;1254.0;326.0;98.53349800603134;1981.9933535287012;22.0
330.56;98.4;99.0;1580.0;1254.0;326.0;98.5307079160644;1982.018717144029;22.0
330.72;98.4;99.0;1580.0;1254.0;326.0;98.56171875623552;1982.208443356305;22.0
330.89;98.4;99.0;1580.0;1254.0;326.0;98.57228046649209;1982.290594211261;22.0
331.06;98.5;99.0;1580.0;1254.0;326.0;98.62857435833764;1982.5962042321382;22.0
331.22;98.5;99.0;1580.0;1254.0;326.0;98.6300187103734;1982.6183221726542;22.0
331.39;98.5;99.0;1580.0;1254.0;326.0;98.66120606995959;1982.7866390115607;22.0
331.56;98.5;99.0;1580.0;1254.0;326.0;98.67208343338397;1982.8493212379121;22.0
331.72;98.6;99.0;1580.0;1254.0;326.0;98.73304531435073;1983.155936989794;22.0
331.89;98.6;99.0;1580.0;1254.0;326.0;98.71561231251911;1983.0644850603517;22.0
332.06;98.5;99.0;1580.0;1254.0;326.0;98.71262951004762;1983.0475733093176;22.0
332.22;98.5;99.0;1580.0;1254.0;326.0;98.68991466449869;1982.9360734828708;22.0
332.39;98.5;99.0;1580.0;1254.0;326.0;98.68204966457033;1982.901377866452;22.0
332.56;98.5;99.0;1580.0;1254.0;326.0;98.67923094110961;1982.8928898149238;22.0
332.72;98.5;99.0;1580.0;1254.0;326.0;98.71689987166911;1983.082679504134;22.0
332.89;98.6;99.0;1580.0;1254.0;326.0;98.69130915486998;1982.9557948486013;22.0
333.06;98.5;99.0;1580.0;1254.0;326.0;98.7256814500075;1983.1261186282766;22.0
333.22;98.6;99.0;1580.0;1254.0;326.0;98.69390263692019;1982.967335339797;22.0
333.39;98.6;99.0;1580.0;1254.0;326.0;98.7629016071067;1983.3084760476497;22.0
333.56;98.6;99.0;1580.0;1254.0;326.0;98.77267208518624;1983.3465893667658;22.0
333.72;98.6;99.0;1580.0;1254.0;326.0;98.77602179090472;1983.3517201425761;22.0
333.89;98.6;99.0;1580.0;1254.0;326.0;98.77705980386652;1983.3468114180123;22.0
334.06;98.7;99.0;1580.0;1254.0;326.0;98.83575595847033;1983.6245993100094;22.0
334.22;98.7;99.0;1580.0;1254.0;326.0;98.83195150922325;1983.5834549130352;22.0
334.39;98.8;99.0;1580.0;1254.0;326.0;98.87533409912174;1983.7766892753245;22.0
334.56;98.7;99.0;1580.0;1254.0;326.0;98.88529258002539;1983.7972310932619;22.0
334.72;98.8;99.0;1580.0;1254.0;326.0;98.93285172775343;1984.0044611813178;22.0
334.89;98.8;99.0;1580.0;1254.0;326.0;98.90063961842851;1983.8115106616683;22.0
335.06;98.8;99.0;1580.0;1254.0;326.0;98.94833871168579;1984.0206298255428;22.0
335.22;98.8;99.0;1580.0;1254.0;326.0;98.9676251048962;1984.0793185538482;22.0
335.39;98.8;99.0;1580.0;1254.0;326.0;98.97412247373899;1984.0734596675156;22.0
335.56;98.8;99.0;1580.0;1254.0;326.0;98.93896007667244;1983.8629403383952;22.0
335.72;98.8;99.0;1580.0;1254.0;326.0;98.96408571940225;1983.9570315979827;22.0
335.89;98.8;99.0;1580.0;1254.0;326.0;98.94147693739137;1983.812019129742;22.0
336.06;98.7;99.0;1580.0;1254.0;326.0;98.95380362863374;1983.8436798273553;22.0
336.22;98.8;99.0;1580.0;1254.0;326.0;98.91242550349342;1983.6142458790252;22.0
336.39;98.8;99.0;1580.0;1254.0;326.0;98.955004425516;1983.8029594268562;22.0
336.56;98.8;99.0;1580.0;1254.0;326.0;98.95370371312688;1983.768920103168;22.0
336.72;98.8;99.0;1580.0;1254.0;326.0;98.96941161962961;1983.8198985056415;22.0
336.89;98.8;99.0;1580.0;1254.0;326.0;98.97466624409671;1983.8183093192729;22.0
337.06;98.8;99.0;1580.0;1254.0;326.0;98.97648370143797;1983.7998182454162;22.0
337.22;98.8;99.0;1580.0;1254.0;326.0;98.97710184324353;1983.7763306243999;22.0
337.39;98.9;99.0;1580.0;1254.0;326.0;98.97730084186833;1983.7540892637755;22.0
337.56;98.8;99.0;1580.0;1254.0;326.0;98.99605350099348;1983.8186808756682;22.0
337.72;98.8;99.0;1580.0;1254.0;326.0;98.98367713911632;1983.7303493112402;22.0
337.89;98.8;99.0;1580.0;1254.0;326.0;98.97954530308039;1983.6860202851312;22.0
338.06;98.9;99.0;1580.0;1254.0;326.0;99.0534958617035;1984.0286478854403;22.0
338.22;98.9;99.0;1580.0;1254.0;326.0;99.07360765229467;1984.0924149645416;22.0
338.39;98.9;99.0;1580.0;1254.0;326.0;99.1149586542724;1984.262865577722;22.0
338.56;98.9;99.0;1580.0;1254.0;326.0;99.09395899276365;1984.116253516115;22.0
338.72;98.9;99.0;1580.0;1254.0;326.0;99.08959292591292;1984.0568710399716;22.0
338.89;98.9;99.0;1580.0;1254.0;326.0;99.08150082310739;1983.981675596278;22.0
339.06;99.0;99.0;1580.0;1254.0;326.0;99.1361457082567;1984.2183492260383;22.0
339.22;99.0;99.0;1580.0;1254.0;326.0;99.11042616458761;1984.049356199483;22.0
339.39;98.9;99.0;1580.0;1254.0;326.0;99.12118201283974;1984.0652572549734;22.0
339.56;98.9;99.0;1580.0;1254.0;326.0;99.09391785177071;1983.8990500025761;22.0
339.72;99.0;99.0;1580.0;1254.0;326.0;99.12456421538849;1984.0222084478378;22.0
339.89;98.9;99.0;1580.0;1254.0;326.0;99.10711893382349;1983.9010984806241;22.0
340.06;98.9;99.0;1580.0;1254.0;326.0;99.13153780008281;1983.9929677540474;22.0
340.22;98.9;99.0;1580.0;1254.0;326.0;99.09597982271693;1983.786150192667;22.0
340.39;99.0;99.0;1580.0;1254.0;326.0;99.14107644519127;1983.98347357963;22.0
340.56;98.9;99.0;1580.0;1254.0;326.0;99.13075554773337;1983.8980651957909;22.0
340.72;99.0;99.0;1580.0;1254.0;326.0;99.1452163349214;1983.9445472170921;22.0
340.89;98.9;99.0;1580.0;1254.0;326.0;99.13135988321943;1983.8431333352503;22.0
341.06;99.0;99.0;1580.0;1254.0;326.0;99.15714042176718;1983.9434874749948;22.0
341.22;99.0;99.0;1580.0;1254.0;326.0;99.14250569014891;1983.8410062995833;22.0
341.39;99.0;99.0;1580.0;1254.0;326.0;99.16524083449667;1983.9256581184447;22.0
341.56;99.0;99.0;1580.0;1254.0;326.0;99.17303380883077;1983.93402844356;22.0
