Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
143.22;80.0;80.0;0.0;0.0;0.0;80.00569262950664;165.98949219709527;22.0
143.38;80.0;80.0;0.0;0.0;0.0;79.95464520116194;160.5295660686164;22.0
143.55;79.9;80.0;0.0;0.0;0.0;79.88525604005712;154.50738629996437;22.0
143.72;79.9;80.0;0.0;0.0;0.0;79.85288276171784;148.96285650096436;22.0
143.88;79.9;80.0;0.0;0.0;0.0;79.83138060490273;143.71404465510287;22.0
144.05;79.9;80.0;0.0;0.0;0.0;79.82335723371379;138.70118706823487;22.0
144.22;79.9;80.0;0.0;0.0;0.0;79.8200955100834;133.93089653281294;22.0
144.38;79.8;80.0;0.0;0.0;0.0;79.77127177508622;129.08913977843528;22.0
144.55;79.8;80.0;0.0;0.0;0.0;79.7442487852294;124.48968471593726;22.0
144.72;79.8;80.0;0.0;0.0;0.0;79.72602064559386;120.18455060650318;22.0
144.88;79.7;80.0;0.0;0.0;0.0;79.70163609476748;116.24915502871687;22.0
145.05;79.7;80.0;0.0;0.0;0.0;79.64822965753059;112.0143514799486;22.0
145.22;79.7;80.0;0.0;0.0;0.0;79.62617419788884;108.14094589968327;22.0
145.38;79.7;80.0;0.0;0.0;0.0;79.6182083221152;104.50540227241623;22.0
145.55;79.7;80.0;0.0;0.0;0.0;79.61506329166116;101.01101469905375;22.0
145.72;79.7;80.0;0.0;0.0;0.0;79.61359868456069;97.57996993220794;22.0
145.88;79.7;80.0;0.0;0.0;0.0;79.57005304756419;94.33706586668553;22.0
146.05;79.6;80.0;0.0;0.0;0.0;79.53650461387355;91.06259289550184;22.0
146.22;79.6;80.0;0.0;0.0;0.0;79.5120732914445;87.92395794719346;22.0
146.38;79.5;80.0;0.0;0.0;0.0;79.46931434803643;84.79855810181776;22.0
146.55;79.5;80.0;0.0;0.0;0.0;79.43262808056892;82.09744189259126;22.0
146.72;79.5;80.0;0.0;0.0;0.0;79.41788334039641;79.36909371442165;22.0
146.88;79.5;80.0;0.0;0.0;0.0;79.381710462266;76.6417569569803;22.0
147.05;79.5;80.0;0.0;0.0;0.0;79.39994636578808;74.29938182852226;22.0
147.22;79.4;80.0;0.0;0.0;0.0;79.34396155917067;71.66898422614949;22.0
147.38;79.4;80.0;0.0;0.0;0.0;79.32216320909382;69.52912822374519;22.0
147.55;79.3;80.0;0.0;0.0;0.0;79.3029874961573;67.27490370600746;22.0
147.72;79.3;80.0;0.0;0.0;0.0;79.24052827402404;64.88390624245118;22.0
147.88;79.3;80.0;0.0;0.0;0.0;79.21896682633583;62.773582722700574;22.0
148.05;79.3;80.0;0.0;0.0;0.0;79.21188614530256;60.99256856182647;22.0
148.22;79.3;80.0;0.0;0.0;0.0;79.20888172196568;59.11338261718338;22.0
148.38;79.2;80.0;0.0;0.0;0.0;79.16318108912701;57.148008861018276;22.0
148.55;79.2;80.0;0.0;0.0;0.0;79.12607197367575;55.27101325550338;22.0
148.72;79.1;80.0;0.0;0.0;0.0;79.07157240956481;53.35978268086874;22.0
148.88;79.1;80.0;0.0;0.0;0.0;79.03118609432278;51.763925766906176;22.0
149.05;79.1;80.0;0.0;0.0;0.0;79.01475769895649;50.19498777979596;22.0
149.22;79.1;80.0;0.0;0.0;0.0;79.00901021832328;48.738825184377966;22.0
149.38;79.1;80.0;0.0;0.0;0.0;78.9941180023276;47.270478771586056;22.0
149.55;79.0;80.0;0.0;0.0;0.0;78.95303726974693;45.87334754672666;22.0
149.72;79.0;80.0;0.0;0.0;0.0;78.92159444727766;44.450312438570656;22.0
149.88;79.0;80.0;0.0;0.0;0.0;78.88905519488735;43.09012452657381;22.0
150.05;79.0;80.0;0.0;0.0;0.0;78.87726953565499;41.87200874953563;22.0
150.22;78.9;65.07050167224082;0.0;0.0;0.0;78.85261235458314;40.737068901650346;22.0
150.38;78.9;65.26040133779266;0.0;0.0;0.0;78.82126023876157;39.525304372630494;22.0
150.55;78.8;65.45030100334449;0.0;0.0;0.0;78.79888728908344;38.38503271235687;22.0
150.72;78.8;37.0;0.0;0.0;0.0;60.83261595892861;810.0054581789383;22.0
150.88;78.8;37.0;0.0;0.0;0.0;60.83261595892861;810.0054581789383;22.0
